traj_id,cell_id,cell_names
382,1191,"C23:40"
313,45,"C0:44"
378,1760,"C35:9"
345,1383,"C27:32"
204,1663,"C33:12"
399,1761,"C35:10"
292,1204,"C24:3"
259,1583,"C31:32"
238,395,"C7:44"
338,1384,"C27:33"
349,1469,"C29:18"
246,1047,"C20:46"
281,854,"C17:3"
239,625,"C12:24"
280,596,"C11:45"
396,713,"C14:12"
382,1141,"C22:40"
367,1518,"C30:17"
204,1713,"C34:12"
365,954,"C19:3"
334,997,"C19:46"
383,1357,"C27:6"
223,954,"C19:3"
217,1286,"C25:35"
265,1287,"C25:36"
250,145,"C2:44"
397,545,"C10:44"
301,1480,"C29:29"
299,1470,"C29:19"
376,1926,"C38:25"
370,1045,"C20:44"
362,1204,"C24:3"
367,1568,"C31:17"
342,1533,"C30:32"
253,1247,"C24:46"
392,1104,"C22:3"
208,1423,"C28:22"
287,353,"C7:2"
270,1712,"C34:11"
249,537,"C10:36"
348,1759,"C35:8"
288,1478,"C29:27"
217,1336,"C26:35"
254,1405,"C28:4"
307,2256,"C45:5"
366,1294,"C25:43"
312,81,"C1:30"
363,1529,"C30:28"
313,95,"C1:44"
301,1430,"C28:29"
257,905,"C18:4"
395,1497,"C29:46"
295,1104,"C22:3"
342,1583,"C31:32"
246,1097,"C21:46"
397,546,"C10:45"
348,1809,"C36:8"
299,1420,"C28:19"
343,1906,"C38:5"
353,2462,"C49:11"
213,1197,"C23:46"
305,2006,"C40:5"
266,1711,"C34:10"
238,445,"C8:44"
281,904,"C18:3"
363,1479,"C29:28"
212,1254,"C25:3"
280,646,"C12:45"
292,1154,"C23:3"
288,1428,"C28:27"
273,1664,"C33:13"
216,1347,"C26:46"
205,1426,"C28:25"
359,1548,"C30:47"
315,2156,"C43:5"
384,1384,"C27:33"
240,1713,"C34:12"
293,1054,"C21:3"
389,676,"C13:25"
261,1397,"C27:46"
266,1761,"C35:10"
355,1383,"C27:32"
346,2147,"C42:46"
398,1427,"C28:26"
250,195,"C3:44"
370,1095,"C21:44"
304,1190,"C23:39"
240,1663,"C33:12"
384,1334,"C26:33"
390,1343,"C26:42"
396,663,"C13:12"
257,955,"C19:4"
388,896,"C17:45"
371,906,"C18:5"
335,1347,"C26:46"
205,1376,"C27:25"
394,1808,"C36:7"
246,1147,"C22:46"
262,1535,"C30:34"
253,1297,"C25:46"
313,145,"C2:44"
391,1427,"C28:26"
254,1355,"C27:4"
390,1293,"C25:42"
386,1335,"C26:34"
309,1664,"C33:13"
296,1335,"C26:34"
281,954,"C19:3"
397,596,"C11:45"
264,1405,"C28:4"
238,495,"C9:44"
312,131,"C2:30"
314,1533,"C30:32"
295,1054,"C21:3"
297,1422,"C28:21"
280,696,"C13:45"
276,1238,"C24:37"
289,906,"C18:5"
292,1104,"C22:3"
317,1309,"C26:8"
394,1858,"C37:7"
246,1197,"C23:46"
392,1054,"C21:3"
206,858,"C17:7"
291,1519,"C30:18"
352,1759,"C35:8"
275,1712,"C34:11"
227,726,"C14:25"
304,1240,"C24:39"
358,1287,"C25:36"
307,2306,"C46:5"
283,1733,"C34:32"
250,245,"C4:44"
220,1519,"C30:18"
276,1288,"C25:37"
336,1423,"C28:22"
213,1247,"C24:46"
260,809,"C16:8"
381,1321,"C26:20"
331,1664,"C33:13"
352,1809,"C36:8"
206,808,"C16:7"
225,1424,"C28:23"
364,1711,"C34:10"
303,1286,"C25:35"
345,1384,"C27:33"
306,1336,"C26:35"
287,303,"C6:2"
344,946,"C18:45"
202,1633,"C32:32"
259,1533,"C30:32"
310,1407,"C28:6"
225,1374,"C27:23"
349,1470,"C29:19"
221,1374,"C27:23"
345,1334,"C26:33"
244,1616,"C32:15"
313,195,"C3:44"
237,1519,"C30:18"
396,613,"C12:12"
291,1469,"C29:18"
247,1287,"C25:36"
306,1286,"C25:35"
281,1004,"C20:3"
365,955,"C19:4"
317,1259,"C25:8"
220,1469,"C29:18"
364,1761,"C35:10"
305,1956,"C39:5"
397,646,"C12:45"
221,1424,"C28:23"
262,1485,"C29:34"
254,1305,"C26:4"
303,1336,"C26:35"
238,545,"C10:44"
253,1347,"C26:46"
280,746,"C14:45"
368,1456,"C29:5"
265,1288,"C25:37"
369,1039,"C20:38"
365,905,"C18:4"
395,1547,"C30:46"
300,1479,"C29:28"
337,1294,"C25:43"
270,1711,"C34:10"
343,1856,"C37:5"
292,1054,"C21:3"
295,1004,"C20:3"
298,1288,"C25:37"
349,1420,"C28:19"
226,1094,"C21:43"
360,1142,"C22:41"
338,1383,"C27:32"
265,1238,"C24:37"
222,954,"C19:3"
315,2106,"C42:5"
250,295,"C5:44"
388,946,"C18:45"
312,181,"C3:30"
270,1761,"C35:10"
300,1529,"C30:28"
325,1428,"C28:27"
212,1304,"C26:3"
330,537,"C10:36"
277,2475,"C49:24"
216,1297,"C25:46"
335,1397,"C27:46"
298,1238,"C24:37"
273,1663,"C33:12"
299,1421,"C28:20"
339,436,"C8:35"
310,1357,"C27:6"
237,1469,"C29:18"
340,858,"C17:7"
348,1808,"C36:7"
214,948,"C18:47"
281,1054,"C21:3"
392,1004,"C20:3"
399,1760,"C35:9"
361,2035,"C40:34"
213,1297,"C25:46"
357,1629,"C32:28"
313,245,"C4:44"
311,416,"C8:15"
218,1834,"C36:33"
246,1196,"C23:45"
273,1713,"C34:12"
378,1759,"C35:8"
368,1406,"C28:5"
266,1760,"C35:9"
359,1598,"C31:47"
258,30,"C0:29"
325,1478,"C29:27"
362,1154,"C23:3"
240,1664,"C33:13"
367,1567,"C31:16"
307,2356,"C47:5"
280,796,"C15:45"
235,559,"C11:8"
397,696,"C13:45"
355,1384,"C27:33"
293,1104,"C22:3"
242,1427,"C28:26"
233,1390,"C27:39"
340,808,"C16:7"
203,1711,"C34:10"
254,1255,"C25:4"
204,1712,"C34:11"
357,1679,"C33:28"
363,1480,"C29:29"
208,1422,"C28:21"
348,1858,"C37:7"
248,1335,"C26:34"
384,1335,"C26:34"
378,1809,"C36:8"
253,1397,"C27:46"
367,1617,"C32:16"
292,1004,"C20:3"
211,907,"C18:6"
355,1334,"C26:33"
343,1806,"C36:5"
250,345,"C6:44"
395,1548,"C30:47"
344,896,"C17:45"
363,1430,"C28:29"
394,1857,"C37:6"
334,1047,"C20:46"
296,1336,"C26:35"
342,1582,"C31:31"
366,1295,"C25:44"
281,1104,"C22:3"
314,1583,"C31:32"
288,1427,"C28:26"
398,1428,"C28:27"
241,858,"C17:7"
203,1761,"C35:10"
329,2035,"C40:34"
295,954,"C19:3"
238,546,"C10:45"
296,1286,"C25:35"
386,1334,"C26:33"
313,295,"C5:44"
211,857,"C17:6"
258,80,"C1:29"
260,759,"C15:8"
254,1254,"C25:3"
305,1906,"C38:5"
352,1808,"C36:7"
280,846,"C16:45"
394,1907,"C38:6"
312,231,"C4:30"
275,1711,"C34:10"
398,1478,"C29:27"
389,726,"C14:25"
386,1384,"C27:33"
321,811,"C16:10"
397,746,"C14:45"
289,907,"C18:6"
372,1437,"C28:36"
213,1347,"C26:46"
382,1142,"C22:41"
275,1761,"C35:10"
359,1648,"C32:47"
375,1424,"C28:23"
347,1527,"C30:26"
372,1487,"C29:36"
352,1858,"C37:7"
250,395,"C7:44"
241,808,"C16:7"
366,1245,"C24:44"
276,1287,"C25:36"
289,857,"C17:6"
336,1424,"C28:23"
318,1421,"C28:20"
345,1335,"C26:34"
253,1447,"C28:46"
281,1154,"C23:3"
343,1756,"C35:5"
321,761,"C15:10"
315,2056,"C41:5"
336,1374,"C27:23"
307,2406,"C48:5"
292,954,"C19:3"
335,1447,"C28:46"
365,906,"C18:5"
246,1195,"C23:44"
217,1335,"C26:34"
391,1428,"C28:27"
301,1431,"C28:30"
392,954,"C19:3"
309,1663,"C33:12"
313,345,"C6:44"
220,1470,"C29:19"
283,1783,"C35:32"
280,896,"C17:45"
347,1577,"C31:26"
270,1760,"C35:9"
349,1421,"C28:20"
254,1204,"C24:3"
291,1470,"C29:19"
206,809,"C16:8"
216,1247,"C24:46"
212,1354,"C27:3"
246,1245,"C24:44"
247,1288,"C25:37"
265,1239,"C24:38"
306,1287,"C25:36"
397,796,"C15:45"
264,1355,"C27:4"
366,1195,"C23:44"
309,1713,"C34:12"
294,1286,"C25:35"
243,1287,"C25:36"
391,1478,"C29:27"
388,997,"C19:46"
343,1755,"C35:4"
331,1663,"C33:12"
344,846,"C16:45"
324,1809,"C36:8"
247,1238,"C24:37"
220,1420,"C28:19"
224,1529,"C30:28"
250,445,"C8:44"
358,1288,"C25:37"
383,1358,"C27:7"
246,1295,"C25:44"
273,1712,"C34:11"
281,1204,"C24:3"
240,1665,"C33:14"
208,1421,"C28:20"
390,1294,"C25:43"
266,1759,"C35:8"
353,2463,"C49:12"
338,1382,"C27:31"
307,2407,"C48:6"
331,1713,"C34:12"
299,1422,"C28:21"
395,1598,"C31:47"
346,2146,"C42:45"
291,1420,"C28:19"
213,1397,"C27:46"
244,1615,"C32:14"
240,1615,"C32:14"
312,281,"C5:30"
253,1497,"C29:46"
221,1423,"C28:22"
294,1336,"C26:35"
266,1809,"C36:8"
348,1857,"C37:6"
358,1238,"C24:37"
323,1938,"C38:37"
313,395,"C7:44"
351,44,"C0:43"
305,1856,"C37:5"
280,946,"C18:45"
360,1143,"C22:42"
338,1432,"C28:31"
215,810,"C16:9"
324,1759,"C35:8"
244,1665,"C33:14"
293,1154,"C23:3"
224,1479,"C29:28"
396,614,"C12:13"
353,2413,"C48:12"
364,1760,"C35:9"
355,1335,"C26:34"
384,1336,"C26:35"
346,2196,"C43:45"
397,846,"C16:45"
238,547,"C10:46"
252,222,"C4:21"
254,1154,"C23:3"
388,1047,"C20:46"
387,1773,"C35:22"
383,1308,"C26:7"
314,1633,"C32:32"
375,1374,"C27:23"
212,1355,"C27:4"
348,1907,"C38:6"
258,81,"C1:30"
260,709,"C14:8"
384,1286,"C25:35"
281,1254,"C25:3"
362,1104,"C22:3"
250,495,"C9:44"
202,1683,"C33:32"
343,1705,"C34:4"
351,45,"C0:44"
296,1287,"C25:36"
380,1696,"C33:45"
394,1906,"C38:5"
300,1478,"C29:27"
399,1759,"C35:8"
295,955,"C19:4"
363,1431,"C28:30"
352,1857,"C37:6"
232,1045,"C20:44"
335,1497,"C29:46"
298,1239,"C24:38"
367,1616,"C32:15"
235,558,"C11:7"
394,1956,"C39:5"
327,1426,"C28:25"
395,1648,"C32:47"
313,445,"C8:44"
315,2006,"C40:5"
261,1347,"C26:46"
280,996,"C19:45"
360,1093,"C21:42"
295,905,"C18:4"
387,1823,"C36:22"
399,1809,"C36:8"
253,1547,"C30:46"
310,1358,"C27:7"
386,1383,"C27:32"
275,1760,"C35:9"
218,1884,"C37:33"
300,1428,"C28:27"
208,1371,"C27:20"
204,1711,"C34:10"
213,1447,"C28:46"
337,1295,"C25:44"
352,1907,"C38:6"
237,1470,"C29:19"
225,1375,"C27:24"
317,1260,"C25:9"
397,896,"C17:45"
345,1336,"C26:35"
288,1426,"C28:25"
344,796,"C15:45"
307,2457,"C49:6"
378,1808,"C36:7"
246,1294,"C25:43"
365,907,"C18:6"
357,1678,"C33:27"
292,955,"C19:4"
281,1304,"C26:3"
342,1581,"C31:30"
381,1320,"C26:19"
226,1095,"C21:44"
280,997,"C19:46"
254,1104,"C22:3"
325,1529,"C30:28"
258,131,"C2:30"
396,564,"C11:13"
345,1286,"C25:35"
377,44,"C0:43"
204,1761,"C35:10"
327,1376,"C27:25"
289,858,"C17:7"
250,545,"C10:44"
216,1197,"C23:46"
288,1376,"C27:25"
270,1759,"C35:8"
365,857,"C17:6"
380,1646,"C32:45"
276,1286,"C25:35"
292,905,"C18:4"
343,1655,"C33:4"
303,1335,"C26:34"
351,95,"C1:44"
310,1308,"C26:7"
268,858,"C17:7"
342,1631,"C32:30"
205,1375,"C27:24"
336,1375,"C27:24"
253,1548,"C30:47"
270,1809,"C36:8"
325,1479,"C29:28"
398,1529,"C30:28"
289,808,"C16:7"
334,1097,"C21:46"
222,1004,"C20:3"
274,30,"C0:29"
276,1336,"C26:35"
219,1309,"C26:8"
305,1806,"C36:5"
313,495,"C9:44"
223,955,"C19:4"
312,331,"C6:30"
330,587,"C11:36"
226,1045,"C20:44"
232,1095,"C21:44"
265,1240,"C24:39"
297,1421,"C28:20"
317,1210,"C24:9"
381,1270,"C25:19"
349,1422,"C28:21"
333,1267,"C25:16"
378,1858,"C37:7"
273,1711,"C34:10"
242,1428,"C28:27"
237,1420,"C28:19"
230,1116,"C22:15"
398,1479,"C29:28"
377,45,"C0:44"
250,546,"C10:45"
337,1245,"C24:44"
265,1190,"C23:39"
373,30,"C0:29"
397,946,"C18:45"
281,1354,"C27:3"
273,1761,"C35:10"
240,1616,"C32:15"
220,1421,"C28:20"
257,954,"C19:3"
388,996,"C19:45"
280,1047,"C20:46"
376,1925,"C38:24"
266,1808,"C36:7"
306,1288,"C25:37"
360,1043,"C20:42"
238,548,"C10:47"
283,1833,"C36:32"
213,1497,"C29:46"
242,1478,"C29:27"
223,905,"C18:4"
206,810,"C16:9"
247,1239,"C24:38"
299,1423,"C28:22"
274,80,"C1:29"
277,2476,"C49:25"
268,808,"C16:7"
351,145,"C2:44"
258,181,"C3:30"
392,955,"C19:4"
306,1238,"C24:37"
281,1355,"C27:4"
388,1046,"C20:45"
335,1547,"C30:46"
343,1605,"C32:4"
340,809,"C16:8"
396,514,"C10:13"
238,598,"C11:47"
326,44,"C0:43"
260,659,"C13:8"
291,1421,"C28:20"
266,1858,"C37:7"
313,545,"C10:44"
212,1405,"C28:4"
355,1336,"C26:35"
293,1204,"C24:3"
375,1324,"C26:23"
314,1683,"C33:32"
253,1598,"C31:47"
392,905,"C18:4"
337,1195,"C23:44"
309,1712,"C34:11"
208,1321,"C26:20"
250,596,"C11:45"
315,1956,"C39:5"
377,95,"C1:44"
344,746,"C14:45"
366,1196,"C23:45"
348,1906,"C38:5"
355,1286,"C25:35"
296,1288,"C25:37"
211,858,"C17:7"
338,1431,"C28:30"
376,1975,"C39:24"
369,989,"C19:38"
384,1287,"C25:36"
246,1293,"C25:42"
382,1143,"C22:42"
203,1760,"C35:9"
397,996,"C19:45"
264,1305,"C26:4"
280,1097,"C21:46"
359,1647,"C32:46"
373,80,"C1:29"
311,366,"C7:15"
296,1238,"C24:37"
331,1712,"C34:11"
313,546,"C10:45"
246,1343,"C26:42"
394,2006,"C40:5"
391,1529,"C30:28"
221,1422,"C28:21"
326,45,"C0:44"
214,947,"C18:46"
281,1405,"C28:4"
352,1906,"C38:5"
382,1093,"C21:42"
211,808,"C16:7"
301,1432,"C28:31"
217,1334,"C26:33"
254,1004,"C20:3"
390,1295,"C25:44"
351,195,"C3:44"
219,1259,"C25:8"
295,906,"C18:5"
397,997,"C19:46"
305,1756,"C35:5"
275,1759,"C35:8"
277,2426,"C48:25"
352,1956,"C39:5"
358,1239,"C24:38"
391,1479,"C29:28"
244,1664,"C33:13"
362,1054,"C21:3"
335,1548,"C30:47"
343,1555,"C31:4"
312,381,"C7:30"
213,1547,"C30:46"
386,1382,"C27:31"
360,993,"C19:42"
216,1147,"C22:46"
258,231,"C4:30"
250,646,"C12:45"
275,1809,"C36:8"
365,858,"C17:7"
377,145,"C2:44"
370,1094,"C21:43"
345,1287,"C25:36"
367,1615,"C32:14"
292,906,"C18:5"
217,1384,"C27:33"
386,1432,"C28:31"
253,1648,"C32:47"
270,1808,"C36:7"
214,997,"C19:46"
319,1376,"C27:25"
280,1147,"C22:46"
364,1759,"C35:8"
365,808,"C16:7"
229,1342,"C26:41"
252,272,"C5:21"
313,596,"C11:45"
363,1432,"C28:31"
367,1665,"C33:14"
233,1389,"C27:38"
287,102,"C2:1"
281,1455,"C29:4"
394,2056,"C41:5"
390,1245,"C24:44"
364,1809,"C36:8"
270,1858,"C37:7"
339,486,"C9:35"
336,1376,"C27:25"
213,1548,"C30:47"
399,1808,"C36:7"
298,1240,"C24:39"
289,809,"C16:8"
300,1427,"C28:26"
273,1760,"C35:9"
240,1617,"C32:16"
395,1647,"C32:46"
340,759,"C15:8"
280,1197,"C23:46"
372,1486,"C29:35"
276,1335,"C26:34"
274,81,"C1:30"
351,245,"C4:44"
397,1047,"C20:46"
265,1191,"C23:40"
305,1755,"C35:4"
254,954,"C19:3"
349,1423,"C28:22"
326,95,"C1:44"
222,1054,"C21:3"
336,1426,"C28:25"
344,696,"C13:45"
288,1375,"C27:24"
240,1567,"C31:16"
238,599,"C11:48"
343,1505,"C30:4"
265,1141,"C22:40"
250,696,"C13:45"
298,1190,"C23:39"
377,195,"C3:44"
233,1439,"C28:38"
202,1733,"C34:32"
218,1934,"C38:33"
266,1857,"C37:6"
301,1382,"C27:31"
251,2475,"C49:24"
315,1906,"C38:5"
212,1455,"C29:4"
398,1480,"C29:29"
357,1677,"C33:26"
348,1856,"C37:5"
204,1760,"C35:9"
260,609,"C12:8"
313,646,"C12:45"
390,1195,"C23:44"
342,1630,"C32:29"
246,1342,"C26:41"
281,1505,"C30:4"
253,1698,"C33:47"
399,1858,"C37:7"
238,649,"C12:48"
220,1422,"C28:21"
329,2036,"C40:35"
346,2195,"C43:44"
319,1426,"C28:25"
375,1274,"C25:23"
258,281,"C5:30"
321,762,"C15:11"
360,943,"C18:42"
299,1424,"C28:23"
394,2106,"C42:5"
314,1733,"C34:32"
379,44,"C0:43"
312,431,"C8:30"
347,1576,"C31:25"
398,1430,"C28:29"
249,536,"C10:35"
378,1857,"C37:6"
363,1482,"C29:31"
353,2414,"C48:13"
299,1374,"C27:23"
325,1480,"C29:29"
357,1727,"C34:26"
266,1907,"C38:6"
247,1240,"C24:39"
334,1147,"C22:46"
293,1254,"C25:3"
274,131,"C2:30"
397,1097,"C21:46"
355,1287,"C25:36"
306,1239,"C24:38"
351,295,"C5:44"
335,1598,"C31:47"
346,2245,"C44:44"
304,1239,"C24:38"
310,1309,"C26:8"
325,1430,"C28:29"
254,904,"C18:3"
384,1288,"C25:37"
296,1239,"C24:38"
247,1190,"C23:39"
206,811,"C16:10"
248,1336,"C26:35"
250,746,"C14:45"
326,145,"C2:44"
283,1834,"C36:33"
213,1598,"C31:47"
329,1986,"C39:35"
377,245,"C4:44"
343,1455,"C29:4"
379,45,"C0:44"
281,1555,"C31:4"
384,1238,"C24:37"
243,1286,"C25:35"
291,1422,"C28:21"
206,761,"C15:10"
378,1907,"C38:6"
216,1097,"C21:46"
287,52,"C1:1"
338,1430,"C28:29"
237,1421,"C28:20"
313,696,"C13:45"
225,1376,"C27:25"
352,2006,"C40:5"
360,942,"C18:41"
348,1806,"C36:5"
383,1309,"C26:8"
208,1320,"C26:19"
230,1166,"C23:15"
310,1259,"C25:8"
394,2156,"C43:5"
373,81,"C1:30"
366,1197,"C23:46"
295,907,"C18:6"
253,1748,"C34:47"
235,508,"C10:7"
275,1808,"C36:7"
338,1480,"C29:29"
292,907,"C18:6"
280,1196,"C23:45"
252,322,"C6:21"
345,1288,"C25:37"
305,1705,"C34:4"
340,709,"C14:8"
208,1270,"C25:19"
248,1286,"C25:35"
226,1046,"C20:45"
392,906,"C18:5"
397,1147,"C22:46"
225,1426,"C28:25"
363,1532,"C30:31"
309,1711,"C34:10"
365,809,"C16:8"
330,637,"C12:36"
243,1336,"C26:35"
295,857,"C17:6"
271,44,"C0:43"
270,1857,"C37:6"
274,181,"C3:30"
292,857,"C17:6"
344,646,"C12:45"
351,345,"C6:44"
345,1238,"C24:37"
224,1480,"C29:29"
386,1431,"C28:30"
294,1335,"C26:34"
303,1334,"C26:33"
250,796,"C15:45"
388,1045,"C20:44"
312,481,"C9:30"
301,1332,"C26:31"
317,1211,"C24:10"
377,295,"C5:44"
275,1858,"C37:7"
281,1605,"C32:4"
331,1711,"C34:10"
254,854,"C17:3"
309,1761,"C35:10"
273,1759,"C35:8"
239,624,"C12:23"
258,331,"C6:30"
362,1004,"C20:3"
226,996,"C19:45"
221,1421,"C28:20"
383,1259,"C25:8"
368,1407,"C28:6"
246,1341,"C26:40"
270,1907,"C38:6"
343,1405,"C28:4"
326,195,"C3:44"
215,809,"C16:8"
313,746,"C14:45"
396,515,"C10:14"
352,2056,"C41:5"
397,1197,"C23:46"
261,1297,"C25:46"
315,1856,"C37:5"
324,1760,"C35:9"
321,712,"C14:11"
271,45,"C0:44"
379,95,"C1:44"
273,1809,"C36:8"
388,1095,"C21:44"
246,1391,"C27:40"
240,1568,"C31:17"
331,1761,"C35:10"
241,809,"C16:8"
328,2173,"C43:22"
236,624,"C12:23"
213,1648,"C32:47"
264,1255,"C25:4"
303,1384,"C27:33"
366,1147,"C22:46"
348,1756,"C35:5"
394,2206,"C44:5"
257,1004,"C20:3"
224,1430,"C28:29"
244,1663,"C33:12"
391,1480,"C29:29"
212,1505,"C30:4"
387,1822,"C36:21"
240,1518,"C30:17"
289,810,"C16:9"
381,1269,"C25:18"
349,1424,"C28:23"
201,44,"C0:43"
367,1664,"C33:13"
265,1142,"C22:41"
276,1334,"C26:33"
214,996,"C19:45"
318,1422,"C28:21"
253,1798,"C35:47"
260,559,"C11:8"
358,1240,"C24:39"
349,1374,"C27:23"
242,1529,"C30:28"
335,1648,"C32:47"
375,1224,"C24:23"
336,1427,"C28:26"
222,1104,"C22:3"
262,1486,"C29:35"
360,892,"C17:41"
297,1420,"C28:19"
337,1196,"C23:45"
373,131,"C2:30"
238,700,"C13:49"
351,395,"C7:44"
244,1713,"C34:12"
281,1655,"C33:4"
391,1430,"C28:29"
363,1533,"C30:32"
250,846,"C16:45"
276,1384,"C27:33"
231,1304,"C26:3"
396,465,"C9:14"
251,2425,"C48:24"
274,231,"C4:30"
314,1783,"C35:32"
377,345,"C6:44"
334,1197,"C23:46"
358,1190,"C23:39"
266,1906,"C38:5"
348,1755,"C35:4"
254,804,"C16:3"
242,1479,"C29:28"
387,1872,"C37:21"
313,796,"C15:45"
300,1426,"C28:25"
312,531,"C10:30"
352,2106,"C42:5"
266,1956,"C39:5"
201,45,"C0:44"
271,95,"C1:44"
343,1355,"C27:4"
288,1374,"C27:23"
220,1423,"C28:22"
299,1375,"C27:24"
355,1288,"C25:37"
382,1094,"C21:43"
364,1808,"C36:7"
379,145,"C2:44"
296,1240,"C24:39"
394,2256,"C45:5"
293,1304,"C26:3"
326,245,"C4:44"
288,1424,"C28:23"
300,1376,"C27:25"
305,1655,"C33:4"
205,1374,"C27:23"
203,1759,"C35:8"
216,1047,"C20:46"
340,659,"C13:8"
344,596,"C11:45"
399,1857,"C37:6"
398,1431,"C28:30"
355,1238,"C24:37"
280,1195,"C23:44"
296,1190,"C23:39"
211,809,"C16:8"
213,1698,"C33:47"
281,1705,"C34:4"
279,1423,"C28:22"
301,1282,"C25:31"
205,1424,"C28:23"
342,1629,"C32:28"
253,1848,"C36:47"
217,1383,"C27:32"
384,1239,"C24:38"
306,1240,"C24:39"
250,896,"C17:45"
371,905,"C18:4"
258,381,"C7:30"
298,1191,"C23:40"
351,445,"C8:44"
297,1470,"C29:19"
204,1759,"C35:8"
377,395,"C7:44"
247,1191,"C23:40"
203,1809,"C36:8"
280,1245,"C24:44"
366,1097,"C21:46"
363,1583,"C31:32"
218,1984,"C39:33"
260,558,"C11:7"
364,1858,"C37:7"
361,2036,"C40:35"
342,1679,"C33:28"
306,1190,"C23:39"
313,846,"C16:45"
348,1705,"C34:4"
365,810,"C16:9"
352,2156,"C43:5"
271,145,"C2:44"
298,1141,"C22:40"
274,281,"C5:30"
254,754,"C15:3"
246,1390,"C27:39"
360,842,"C16:41"
247,1141,"C22:40"
397,1196,"C23:45"
204,1809,"C36:8"
292,858,"C17:7"
399,1907,"C38:6"
368,1357,"C27:6"
206,762,"C15:11"
226,1047,"C20:46"
343,1305,"C26:4"
283,1884,"C37:33"
201,95,"C1:44"
315,1806,"C36:5"
275,1857,"C37:6"
390,1196,"C23:45"
373,181,"C3:30"
345,1239,"C24:38"
357,1726,"C34:25"
280,1295,"C25:44"
394,2306,"C46:5"
295,858,"C17:7"
272,2457,"C49:6"
291,1423,"C28:22"
227,727,"C14:26"
292,808,"C16:7"
249,486,"C9:35"
270,1906,"C38:5"
311,316,"C6:15"
281,1755,"C35:4"
202,1783,"C35:32"
379,195,"C3:44"
338,1479,"C29:28"
325,1431,"C28:30"
335,1698,"C33:47"
386,1430,"C28:29"
273,1808,"C36:7"
326,295,"C5:44"
295,808,"C16:7"
270,1956,"C39:5"
359,1646,"C32:45"
250,946,"C18:45"
251,2375,"C47:24"
275,1907,"C38:6"
212,1555,"C31:4"
351,495,"C9:44"
395,1646,"C32:45"
338,1529,"C30:28"
386,1480,"C29:29"
377,445,"C8:44"
264,1254,"C25:3"
253,1898,"C37:47"
208,1269,"C25:18"
240,1519,"C30:18"
378,1906,"C38:5"
213,1748,"C34:47"
371,955,"C19:4"
313,896,"C17:45"
273,1858,"C37:7"
271,195,"C3:44"
352,2206,"C44:5"
327,1375,"C27:24"
363,1633,"C32:32"
361,1986,"C39:35"
206,712,"C14:11"
348,1655,"C33:4"
265,1143,"C22:42"
359,1696,"C33:45"
258,431,"C8:30"
214,946,"C18:45"
378,1956,"C39:5"
395,1696,"C33:45"
254,704,"C14:3"
305,1605,"C32:4"
392,907,"C18:6"
344,546,"C10:45"
240,1469,"C29:18"
221,1420,"C28:19"
272,2407,"C48:6"
281,1805,"C36:4"
201,145,"C2:44"
394,2356,"C47:5"
314,1833,"C36:32"
226,997,"C19:46"
289,811,"C16:10"
265,1093,"C21:42"
257,1054,"C21:3"
343,1255,"C25:4"
301,1232,"C24:31"
349,1375,"C27:24"
372,1485,"C29:34"
241,759,"C15:8"
234,21,"C0:20"
340,609,"C12:8"
310,1260,"C25:9"
223,906,"C18:5"
289,761,"C15:10"
336,1428,"C28:27"
366,1047,"C20:46"
392,857,"C17:6"
309,1760,"C35:9"
360,792,"C15:41"
379,245,"C4:44"
274,331,"C6:30"
276,1383,"C27:32"
222,1154,"C23:3"
250,996,"C19:45"
353,2415,"C48:14"
376,1974,"C39:23"
346,2244,"C44:43"
367,1663,"C33:12"
377,495,"C9:44"
266,2006,"C40:5"
237,1422,"C28:21"
326,345,"C6:44"
331,1760,"C35:9"
351,545,"C10:44"
336,1478,"C29:27"
216,997,"C19:46"
313,946,"C18:45"
221,1470,"C29:19"
312,530,"C10:29"
372,1535,"C30:34"
246,1389,"C27:38"
271,245,"C4:44"
373,231,"C4:30"
352,2256,"C45:5"
299,1376,"C27:25"
310,1210,"C24:9"
367,1713,"C34:12"
343,1254,"C25:3"
253,1948,"C38:47"
296,1191,"C23:40"
362,954,"C19:3"
293,1354,"C27:3"
355,1239,"C24:38"
246,1439,"C28:38"
250,997,"C19:46"
281,1855,"C37:4"
353,2365,"C47:14"
220,1424,"C28:23"
348,1605,"C32:4"
299,1426,"C28:25"
363,1683,"C33:32"
272,2357,"C47:6"
213,1798,"C35:47"
296,1141,"C22:40"
260,508,"C10:7"
394,2406,"C48:5"
220,1374,"C27:23"
280,1294,"C25:43"
397,1195,"C23:44"
244,1712,"C34:11"
315,1756,"C35:5"
384,1240,"C24:39"
388,1094,"C21:43"
201,195,"C3:44"
391,1431,"C28:30"
258,481,"C9:30"
351,546,"C10:45"
335,1748,"C34:47"
251,2325,"C46:24"
365,811,"C16:10"
287,152,"C3:1"
225,1427,"C28:26"
398,1432,"C28:31"
384,1190,"C23:39"
365,761,"C15:10"
347,1575,"C31:24"
288,1423,"C28:22"
397,1245,"C24:44"
266,2056,"C41:5"
261,1247,"C24:46"
358,1191,"C23:40"
379,295,"C5:44"
377,545,"C10:44"
345,1240,"C24:39"
317,1212,"C24:11"
292,809,"C16:8"
233,1438,"C28:37"
300,1375,"C27:24"
313,996,"C19:45"
398,1382,"C27:31"
394,2407,"C48:6"
271,295,"C5:44"
352,2306,"C46:5"
337,1197,"C23:46"
