traj_id,cell_id,cell_names
315,3147,C0:21
308,3147,C0:21
300,3146,C0:20
223,3448,C10:22
378,3692,C18:26
127,3267,C4:21
494,3146,C0:20
229,3387,C8:21
300,3176,C1:20
38,3297,C5:21
343,3175,C1:19
409,3174,C1:18
281,3147,C0:21
273,3387,C8:21
494,3176,C1:20
166,3237,C3:21
256,3449,C10:23
363,3387,C8:21
496,3174,C1:18
356,3147,C0:21
159,3450,C10:24
99,3420,C9:24
94,3662,C17:26
389,3387,C8:21
444,3144,C0:18
271,3174,C1:18
245,3237,C3:21
278,3327,C6:21
186,3327,C6:21
118,3723,C19:27
196,3237,C3:21
199,3129,C0:3
277,3420,C9:24
106,3189,C2:3
319,3175,C1:19
451,3420,C9:24
114,3387,C8:21
442,3387,C8:21
122,3357,C7:21
330,3174,C1:18
163,3147,C0:21
99,3450,C10:24
216,3420,C9:24
124,3327,C6:21
180,3632,C16:26
242,3237,C3:21
286,3387,C8:21
355,3207,C2:21
438,3146,C0:20
452,3177,C1:21
423,3357,C7:21
147,3146,C0:20
485,3297,C5:21
237,3207,C2:21
404,3237,C3:21
438,3176,C1:20
147,3176,C1:20
123,3146,C0:20
102,3357,C7:21
458,3144,C0:18
378,3662,C17:26
118,3693,C18:27
74,3177,C1:21
439,3207,C2:21
158,3174,C1:18
123,3176,C1:20
332,3147,C0:21
195,3175,C1:19
316,3327,C6:21
422,3632,C16:26
129,3177,C1:21
433,3267,C4:21
396,3177,C1:21
54,3175,C1:19
205,3511,C12:25
151,3417,C9:21
294,3481,C11:25
78,3357,C7:21
42,3207,C2:21
310,3297,C5:21
270,3297,C5:21
39,3147,C0:21
240,3419,C9:23
111,3387,C8:21
247,3237,C3:21
36,3146,C0:20
28,3174,C1:18
3,3297,C5:21
361,3207,C2:21
436,3177,C1:21
36,3176,C1:20
400,3146,C0:20
240,3449,C10:23
76,3207,C2:21
321,3267,C4:21
59,3146,C0:20
400,3176,C1:20
59,3176,C1:20
443,3267,C4:21
210,3177,C1:21
393,3237,C3:21
434,3447,C10:21
479,3207,C2:21
150,3146,C0:20
353,3144,C0:18
95,3327,C6:21
150,3176,C1:20
140,3144,C0:18
434,3417,C9:21
187,3417,C9:21
399,3175,C1:19
89,3327,C6:21
344,3146,C0:20
401,3207,C2:21
254,3144,C0:18
224,3177,C1:21
229,3357,C7:21
344,3176,C1:20
127,3237,C3:21
368,3175,C1:19
268,3448,C10:22
273,3357,C7:21
38,3267,C4:21
363,3357,C7:21
453,3419,C9:23
94,3632,C16:26
166,3207,C2:21
83,3174,C1:18
389,3357,C7:21
452,3147,C0:21
278,3297,C5:21
186,3297,C5:21
359,3146,C0:20
180,3602,C15:26
40,3174,C1:18
245,3207,C2:21
453,3449,C10:23
359,3176,C1:20
289,3146,C0:20
377,3146,C0:20
196,3207,C2:21
74,3147,C0:21
31,3387,C8:21
26,3174,C1:18
442,3357,C7:21
114,3357,C7:21
122,3327,C6:21
129,3147,C0:21
289,3176,C1:20
377,3176,C1:20
264,3144,C0:18
396,3147,C0:21
106,3159,C1:3
371,3175,C1:19
167,3146,C0:20
345,3144,C0:18
318,3146,C0:20
62,3601,C15:25
124,3297,C5:21
167,3176,C1:20
422,3602,C15:26
488,3420,C9:24
318,3176,C1:20
279,3174,C1:18
286,3357,C7:21
205,3481,C11:25
409,3144,C0:18
294,3451,C10:25
239,3146,C0:20
476,3146,C0:20
242,3207,C2:21
436,3147,C0:21
423,3327,C6:21
496,3144,C0:18
435,3420,C9:24
260,3175,C1:19
366,3419,C9:23
355,3177,C1:21
485,3267,C4:21
214,3146,C0:20
239,3176,C1:20
476,3176,C1:20
156,3447,C10:21
404,3207,C2:21
237,3177,C1:21
271,3144,C0:18
102,3327,C6:21
378,3632,C16:26
214,3176,C1:20
67,3175,C1:19
9,3146,C0:20
97,3448,C10:22
316,3297,C5:21
392,3175,C1:19
488,3450,C10:24
210,3147,C0:21
9,3176,C1:20
366,3449,C10:23
340,3387,C8:21
439,3177,C1:21
302,3146,C0:20
78,3327,C6:21
433,3237,C3:21
330,3144,C0:18
292,3174,C1:18
310,3267,C4:21
151,3387,C8:21
42,3177,C1:21
302,3176,C1:20
270,3267,C4:21
111,3357,C7:21
492,3387,C8:21
57,3174,C1:18
408,3174,C1:18
247,3207,C2:21
37,3146,C0:20
3,3267,C4:21
224,3147,C0:21
361,3177,C1:21
348,3174,C1:18
55,3174,C1:18
241,3448,C10:22
37,3176,C1:20
12,3387,C8:21
69,3387,C8:21
202,3146,C0:20
76,3177,C1:21
321,3237,C3:21
183,3447,C10:21
202,3176,C1:20
317,3174,C1:18
217,3174,C1:18
94,3602,C15:26
158,3144,C0:18
443,3237,C3:21
329,3175,C1:19
481,3387,C8:21
393,3207,C2:21
95,3297,C5:21
499,3420,C9:24
479,3177,C1:21
269,3175,C1:19
320,3174,C1:18
89,3297,C5:21
288,3174,C1:18
187,3387,C8:21
11,3447,C10:21
291,3175,C1:19
229,3327,C6:21
28,3144,C0:18
227,3174,C1:18
401,3177,C1:21
45,3175,C1:19
273,3327,C6:21
363,3327,C6:21
127,3207,C2:21
38,3237,C3:21
499,3450,C10:24
62,3571,C14:25
223,3447,C10:21
389,3327,C6:21
258,3146,C0:20
166,3177,C1:21
355,3147,C0:21
278,3267,C4:21
186,3267,C4:21
258,3176,C1:20
237,3147,C0:21
205,3451,C10:25
181,3175,C1:19
470,3175,C1:19
245,3177,C1:21
1,3174,C1:18
31,3357,C7:21
122,3297,C5:21
114,3327,C6:21
442,3327,C6:21
196,3177,C1:21
378,3602,C15:26
439,3147,C0:21
208,3174,C1:18
297,3175,C1:19
42,3147,C0:21
106,3129,C0:3
124,3267,C4:21
349,3175,C1:19
219,3174,C1:18
286,3327,C6:21
53,3174,C1:18
423,3297,C5:21
104,3146,C0:20
83,3144,C0:18
361,3147,C0:21
242,3177,C1:21
102,3297,C5:21
109,3175,C1:19
156,3417,C9:21
485,3237,C3:21
104,3176,C1:20
76,3147,C0:21
404,3177,C1:21
66,3174,C1:18
40,3144,C0:18
316,3267,C4:21
340,3357,C7:21
79,3146,C0:20
78,3297,C5:21
26,3144,C0:18
79,3176,C1:20
151,3357,C7:21
5,3174,C1:18
479,3147,C0:21
433,3207,C2:21
383,3174,C1:18
310,3237,C3:21
492,3357,C7:21
111,3327,C6:21
270,3237,C3:21
91,3692,C18:26
153,3174,C1:18
180,3601,C15:25
279,3144,C0:18
173,3174,C1:18
3,3237,C3:21
401,3147,C0:21
247,3177,C1:21
176,3174,C1:18
69,3357,C7:21
12,3357,C7:21
183,3417,C9:21
493,3175,C1:19
402,3146,C0:20
134,3448,C10:22
321,3207,C2:21
166,3147,C0:21
402,3176,C1:20
326,3146,C0:20
481,3357,C7:21
422,3601,C15:25
443,3207,C2:21
62,3541,C13:25
234,3175,C1:19
95,3267,C4:21
393,3177,C1:21
245,3147,C0:21
326,3176,C1:20
292,3144,C0:18
196,3147,C0:21
89,3267,C4:21
187,3357,C7:21
11,3417,C9:21
229,3297,C5:21
4,3174,C1:18
57,3144,C0:18
408,3144,C0:18
273,3297,C5:21
363,3297,C5:21
348,3144,C0:18
55,3144,C0:18
389,3297,C5:21
159,3419,C9:23
90,3174,C1:18
223,3417,C9:21
322,3174,C1:18
127,3177,C1:21
306,3146,C0:20
38,3207,C2:21
384,3174,C1:18
242,3147,C0:21
268,3447,C10:21
306,3176,C1:20
50,3387,C8:21
91,3662,C17:26
317,3144,C0:18
217,3144,C0:18
278,3237,C3:21
186,3237,C3:21
315,3146,C0:20
308,3146,C0:20
118,3692,C18:26
404,3147,C0:21
159,3449,C10:23
442,3297,C5:21
114,3297,C5:21
31,3327,C6:21
46,3174,C1:18
122,3267,C4:21
315,3176,C1:20
308,3176,C1:20
320,3144,C0:18
281,3146,C0:20
287,3174,C1:18
99,3419,C9:23
288,3144,C0:18
364,3174,C1:18
356,3146,C0:20
256,3448,C10:22
281,3176,C1:20
85,3387,C8:21
286,3297,C5:21
227,3144,C0:18
71,3174,C1:18
367,3174,C1:18
10,3174,C1:18
356,3176,C1:20
124,3237,C3:21
277,3419,C9:23
94,3601,C15:25
423,3267,C4:21
184,3175,C1:19
218,3174,C1:18
99,3449,C10:23
247,3147,C0:21
451,3419,C9:23
102,3267,C4:21
216,3419,C9:23
485,3207,C2:21
180,3571,C14:25
156,3387,C8:21
163,3146,C0:20
489,3175,C1:19
277,3449,C10:23
163,3176,C1:20
340,3327,C6:21
1,3144,C0:18
246,3175,C1:19
316,3237,C3:21
451,3449,C10:23
78,3267,C4:21
487,3174,C1:18
151,3327,C6:21
208,3144,C0:18
406,3174,C1:18
111,3297,C5:21
216,3449,C10:23
97,3447,C10:21
393,3147,C0:21
492,3327,C6:21
433,3177,C1:21
300,3175,C1:19
310,3207,C2:21
418,3174,C1:18
422,3571,C14:25
358,3174,C1:18
270,3207,C2:21
219,3144,C0:18
494,3175,C1:19
62,3511,C12:25
118,3662,C17:26
53,3144,C0:18
69,3327,C6:21
12,3327,C6:21
332,3146,C0:20
343,3174,C1:18
3,3207,C2:21
332,3176,C1:20
378,3601,C15:25
127,3147,C0:21
183,3387,C8:21
39,3146,C0:20
66,3144,C0:18
241,3447,C10:21
321,3177,C1:21
481,3327,C6:21
39,3176,C1:20
443,3177,C1:21
5,3144,C0:18
319,3174,C1:18
95,3237,C3:21
383,3144,C0:18
187,3327,C6:21
89,3237,C3:21
240,3448,C10:22
229,3267,C4:21
11,3387,C8:21
153,3144,C0:18
273,3267,C4:21
173,3144,C0:18
363,3267,C4:21
176,3144,C0:18
438,3175,C1:19
147,3175,C1:19
389,3267,C4:21
223,3387,C8:21
91,3632,C16:26
268,3417,C9:21
38,3177,C1:21
123,3175,C1:19
50,3357,C7:21
94,3571,C14:25
31,3297,C5:21
278,3207,C2:21
186,3207,C2:21
442,3267,C4:21
114,3267,C4:21
195,3174,C1:18
122,3237,C3:21
54,3174,C1:18
180,3541,C13:25
4,3144,C0:18
85,3357,C7:21
452,3146,C0:20
36,3175,C1:19
433,3147,C0:21
286,3267,C4:21
452,3176,C1:20
124,3207,C2:21
400,3175,C1:19
90,3144,C0:18
423,3237,C3:21
453,3448,C10:22
322,3144,C0:18
74,3146,C0:20
59,3175,C1:19
384,3144,C0:18
422,3541,C13:25
129,3146,C0:20
156,3357,C7:21
434,3387,C8:21
396,3146,C0:20
102,3237,C3:21
74,3176,C1:20
62,3481,C11:25
340,3297,C5:21
488,3419,C9:23
485,3177,C1:21
129,3176,C1:20
396,3176,C1:20
294,3420,C9:24
150,3175,C1:19
46,3144,C0:18
321,3147,C0:21
151,3297,C5:21
378,3571,C14:25
78,3237,C3:21
316,3207,C2:21
435,3419,C9:23
287,3144,C0:18
492,3297,C5:21
97,3417,C9:21
436,3146,C0:20
364,3144,C0:18
111,3267,C4:21
443,3147,C0:21
399,3174,C1:18
344,3175,C1:19
488,3449,C10:23
436,3176,C1:20
118,3632,C16:26
10,3144,C0:18
71,3144,C0:18
367,3144,C0:18
310,3177,C1:21
270,3177,C1:21
69,3297,C5:21
12,3297,C5:21
435,3449,C10:23
294,3450,C10:24
218,3144,C0:18
368,3174,C1:18
210,3146,C0:20
366,3448,C10:22
3,3177,C1:21
210,3176,C1:20
183,3357,C7:21
359,3175,C1:19
481,3297,C5:21
241,3417,C9:21
38,3147,C0:21
289,3175,C1:19
377,3175,C1:19
487,3144,C0:18
91,3602,C15:26
134,3447,C10:21
224,3146,C0:20
187,3297,C5:21
406,3144,C0:18
167,3175,C1:19
95,3207,C2:21
371,3174,C1:18
318,3175,C1:19
224,3176,C1:20
94,3541,C13:25
11,3357,C7:21
418,3144,C0:18
358,3144,C0:18
89,3207,C2:21
229,3237,C3:21
273,3237,C3:21
239,3175,C1:19
476,3175,C1:19
363,3237,C3:21
343,3144,C0:18
499,3419,C9:23
180,3511,C12:25
214,3175,C1:19
223,3357,C7:21
260,3174,C1:18
389,3237,C3:21
50,3327,C6:21
9,3175,C1:19
268,3387,C8:21
67,3174,C1:18
31,3267,C4:21
499,3449,C10:23
485,3147,C0:21
392,3174,C1:18
302,3175,C1:19
278,3177,C1:21
186,3177,C1:21
442,3237,C3:21
114,3237,C3:21
422,3511,C12:25
319,3144,C0:18
122,3207,C2:21
62,3451,C10:25
85,3327,C6:21
205,3420,C9:24
355,3146,C0:20
37,3175,C1:19
286,3237,C3:21
237,3146,C0:20
378,3541,C13:25
310,3147,C0:21
355,3176,C1:20
256,3447,C10:21
270,3147,C0:21
124,3177,C1:21
202,3175,C1:19
237,3176,C1:20
423,3207,C2:21
118,3602,C15:26
434,3357,C7:21
156,3327,C6:21
439,3146,C0:20
3,3147,C0:21
102,3207,C2:21
205,3450,C10:24
439,3176,C1:20
340,3267,C4:21
42,3146,C0:20
329,3174,C1:18
195,3144,C0:18
42,3176,C1:20
151,3267,C4:21
54,3144,C0:18
269,3174,C1:18
78,3207,C2:21
492,3267,C4:21
316,3177,C1:21
97,3387,C8:21
361,3146,C0:20
111,3237,C3:21
291,3174,C1:18
361,3176,C1:20
76,3146,C0:20
45,3174,C1:18
12,3267,C4:21
69,3267,C4:21
76,3176,C1:20
258,3175,C1:19
94,3511,C12:25
183,3327,C6:21
479,3146,C0:20
481,3267,C4:21
479,3176,C1:20
241,3387,C8:21
180,3481,C11:25
181,3174,C1:18
470,3174,C1:18
134,3417,C9:21
401,3146,C0:20
187,3267,C4:21
278,3147,C0:21
186,3147,C0:21
399,3144,C0:18
11,3327,C6:21
401,3176,C1:20
95,3177,C1:21
297,3174,C1:18
349,3174,C1:18
89,3177,C1:21
166,3146,C0:20
229,3207,C2:21
422,3481,C11:25
368,3144,C0:18
273,3207,C2:21
104,3175,C1:19
240,3447,C10:21
166,3176,C1:20
363,3207,C2:21
223,3327,C6:21
50,3297,C5:21
124,3147,C0:21
245,3146,C0:20
389,3207,C2:21
109,3174,C1:18
268,3357,C7:21
196,3146,C0:20
245,3176,C1:20
378,3511,C12:25
79,3175,C1:19
196,3176,C1:20
31,3237,C3:21
114,3207,C2:21
442,3207,C2:21
85,3297,C5:21
371,3144,C0:18
122,3177,C1:21
316,3147,C0:21
242,3146,C0:20
256,3417,C9:21
242,3176,C1:20
286,3207,C2:21
404,3146,C0:20
159,3448,C10:22
156,3297,C5:21
260,3144,C0:18
91,3601,C15:25
434,3327,C6:21
404,3176,C1:20
402,3175,C1:19
423,3177,C1:21
493,3174,C1:18
67,3144,C0:18
453,3447,C10:21
326,3175,C1:19
102,3177,C1:21
340,3237,C3:21
392,3144,C0:18
94,3481,C11:25
234,3174,C1:18
151,3237,C3:21
97,3357,C7:21
99,3448,C10:22
492,3237,C3:21
247,3146,C0:20
78,3177,C1:21
111,3207,C2:21
180,3451,C10:25
247,3176,C1:20
95,3147,C0:21
89,3147,C0:21
277,3448,C10:22
12,3237,C3:21
69,3237,C3:21
306,3175,C1:19
183,3297,C5:21
451,3448,C10:22
393,3146,C0:20
216,3448,C10:22
315,3175,C1:19
308,3175,C1:19
241,3357,C7:21
422,3451,C10:25
481,3237,C3:21
393,3176,C1:20
366,3447,C10:21
329,3144,C0:18
281,3175,C1:19
269,3144,C0:18
134,3387,C8:21
11,3297,C5:21
187,3237,C3:21
356,3175,C1:19
378,3481,C11:25
118,3601,C15:25
127,3146,C0:20
291,3144,C0:18
122,3147,C0:21
45,3144,C0:18
127,3176,C1:20
240,3417,C9:21
229,3177,C1:21
223,3297,C5:21
184,3174,C1:18
273,3177,C1:21
50,3267,C4:21
363,3177,C1:21
268,3327,C6:21
163,3175,C1:19
389,3177,C1:21
423,3147,C0:21
489,3174,C1:18
181,3144,C0:18
470,3144,C0:18
91,3571,C14:25
246,3174,C1:18
102,3147,C0:21
31,3207,C2:21
85,3267,C4:21
114,3177,C1:21
442,3177,C1:21
297,3144,C0:18
300,3174,C1:18
78,3147,C0:21
349,3144,C0:18
494,3174,C1:18
94,3451,C10:25
332,3175,C1:19
256,3387,C8:21
434,3297,C5:21
286,3177,C1:21
156,3267,C4:21
109,3144,C0:18
39,3175,C1:19
453,3417,C9:21
433,3146,C0:20
340,3207,C2:21
433,3176,C1:20
97,3327,C6:21
151,3207,C2:21
492,3207,C2:21
111,3177,C1:21
294,3419,C9:23
321,3146,C0:20
438,3174,C1:18
12,3207,C2:21
69,3207,C2:21
147,3174,C1:18
229,3147,C0:21
118,3571,C14:25
378,3451,C10:25
183,3267,C4:21
273,3147,C0:21
321,3176,C1:20
363,3147,C0:21
443,3146,C0:20
493,3144,C0:18
123,3174,C1:18
294,3449,C10:23
241,3327,C6:21
366,3417,C9:21
488,3448,C10:22
389,3147,C0:21
443,3176,C1:20
481,3207,C2:21
234,3144,C0:18
134,3357,C7:21
435,3448,C10:22
11,3267,C4:21
187,3207,C2:21
452,3175,C1:19
442,3147,C0:21
114,3147,C0:21
91,3541,C13:25
36,3174,C1:18
38,3146,C0:20
223,3267,C4:21
400,3174,C1:18
240,3387,C8:21
38,3176,C1:20
74,3175,C1:19
268,3297,C5:21
286,3147,C0:21
129,3175,C1:19
59,3174,C1:18
396,3175,C1:19
50,3237,C3:21
150,3174,C1:18
436,3175,C1:19
31,3177,C1:21
85,3237,C3:21
344,3174,C1:18
111,3147,C0:21
256,3357,C7:21
210,3175,C1:19
499,3448,C10:22
184,3144,C0:18
485,3146,C0:20
434,3267,C4:21
62,3420,C9:24
156,3237,C3:21
485,3176,C1:20
205,3419,C9:23
359,3174,C1:18
489,3144,C0:18
159,3447,C10:21
453,3387,C8:21
246,3144,C0:18
377,3174,C1:18
289,3174,C1:18
118,3541,C13:25
224,3175,C1:19
97,3297,C5:21
310,3146,C0:20
340,3177,C1:21
270,3146,C0:20
205,3449,C10:23
167,3174,C1:18
62,3450,C10:24
310,3176,C1:20
151,3177,C1:21
270,3176,C1:20
318,3174,C1:18
300,3144,C0:18
492,3177,C1:21
3,3146,C0:20
494,3144,C0:18
99,3447,C10:21
3,3176,C1:20
239,3174,C1:18
476,3174,C1:18
214,3174,C1:18
12,3177,C1:21
69,3177,C1:21
183,3237,C3:21
241,3297,C5:21
91,3511,C12:25
277,3447,C10:21
9,3174,C1:18
451,3447,C10:21
366,3387,C8:21
134,3327,C6:21
302,3174,C1:18
481,3177,C1:21
216,3447,C10:21
31,3147,C0:21
11,3237,C3:21
355,3175,C1:19
187,3177,C1:21
237,3175,C1:19
37,3174,C1:18
240,3357,C7:21
438,3144,C0:18
147,3144,C0:18
223,3237,C3:21
202,3174,C1:18
268,3267,C4:21
439,3175,C1:19
278,3146,C0:20
186,3146,C0:20
123,3144,C0:18
50,3207,C2:21
42,3175,C1:19
278,3176,C1:20
186,3176,C1:20
361,3175,C1:19
340,3147,C0:21
124,3146,C0:20
85,3207,C2:21
151,3147,C0:21
36,3144,C0:18
76,3175,C1:19
118,3511,C12:25
124,3176,C1:20
492,3147,C0:21
256,3327,C6:21
400,3144,C0:18
434,3237,C3:21
59,3144,C0:18
258,3174,C1:18
479,3175,C1:19
156,3207,C2:21
12,3147,C0:21
69,3147,C0:21
159,3417,C9:21
453,3357,C7:21
316,3146,C0:20
150,3144,C0:18
316,3176,C1:20
401,3175,C1:19
97,3267,C4:21
481,3147,C0:21
91,3481,C11:25
344,3144,C0:18
166,3175,C1:19
99,3417,C9:21
187,3147,C0:21
104,3174,C1:18
245,3175,C1:19
277,3417,C9:21
196,3175,C1:19
180,3420,C9:24
241,3267,C4:21
183,3207,C2:21
359,3144,C0:18
451,3417,C9:21
366,3357,C7:21
134,3297,C5:21
377,3144,C0:18
289,3144,C0:18
95,3146,C0:20
79,3174,C1:18
216,3417,C9:21
89,3146,C0:20
95,3176,C1:20
488,3447,C10:21
167,3144,C0:18
318,3144,C0:18
89,3176,C1:20
242,3175,C1:19
11,3207,C2:21
422,3420,C9:24
180,3450,C10:24
435,3447,C10:21
404,3175,C1:19
240,3327,C6:21
239,3144,C0:18
476,3144,C0:18
214,3144,C0:18
223,3207,C2:21
268,3237,C3:21
402,3174,C1:18
118,3481,C11:25
9,3144,C0:18
422,3450,C10:24
50,3177,C1:21
326,3174,C1:18
122,3146,C0:20
302,3144,C0:18
122,3176,C1:20
247,3175,C1:19
256,3297,C5:21
85,3177,C1:21
37,3144,C0:18
423,3146,C0:20
423,3176,C1:20
91,3451,C10:25
202,3144,C0:18
306,3174,C1:18
102,3146,C0:20
393,3175,C1:19
434,3207,C2:21
102,3176,C1:20
499,3447,C10:21
453,3327,C6:21
156,3177,C1:21
94,3420,C9:24
315,3174,C1:18
308,3174,C1:18
159,3387,C8:21
78,3146,C0:20
78,3176,C1:20
281,3174,C1:18
97,3237,C3:21
356,3174,C1:18
127,3175,C1:19
94,3450,C10:24
99,3387,C8:21
258,3144,C0:18
163,3174,C1:18
241,3237,C3:21
277,3387,C8:21
183,3177,C1:21
366,3327,C6:21
451,3387,C8:21
50,3147,C0:21
134,3267,C4:21
378,3420,C9:24
216,3387,C8:21
488,3417,C9:21
118,3451,C10:25
229,3146,C0:20
273,3146,C0:20
435,3417,C9:21
229,3176,C1:20
363,3146,C0:20
11,3177,C1:21
240,3297,C5:21
294,3448,C10:22
273,3176,C1:20
85,3147,C0:21
389,3146,C0:20
363,3176,C1:20
332,3174,C1:18
104,3144,C0:18
378,3450,C10:24
389,3176,C1:20
223,3177,C1:21
268,3207,C2:21
39,3174,C1:18
442,3146,C0:20
114,3146,C0:20
433,3175,C1:19
79,3144,C0:18
156,3147,C0:21
114,3176,C1:20
442,3176,C1:20
286,3146,C0:20
256,3267,C4:21
286,3176,C1:20
321,3175,C1:19
443,3175,C1:19
453,3297,C5:21
402,3144,C0:18
499,3417,C9:21
434,3177,C1:21
159,3357,C7:21
326,3144,C0:18
183,3147,C0:21
111,3146,C0:20
62,3419,C9:23
97,3207,C2:21
111,3176,C1:20
452,3174,C1:18
38,3175,C1:19
99,3357,C7:21
11,3147,C0:21
62,3449,C10:23
306,3144,C0:18
74,3174,C1:18
129,3174,C1:18
396,3174,C1:18
277,3357,C7:21
366,3297,C5:21
205,3448,C10:22
223,3147,C0:21
315,3144,C0:18
308,3144,C0:18
241,3207,C2:21
451,3357,C7:21
134,3237,C3:21
216,3357,C7:21
281,3144,C0:18
436,3174,C1:18
356,3144,C0:18
488,3387,C8:21
435,3387,C8:21
240,3267,C4:21
485,3175,C1:19
210,3174,C1:18
163,3144,C0:18
31,3146,C0:20
268,3177,C1:21
434,3147,C0:21
31,3176,C1:20
310,3175,C1:19
270,3175,C1:19
224,3174,C1:18
3,3175,C1:19
256,3237,C3:21
332,3144,C0:18
453,3267,C4:21
39,3144,C0:18
340,3146,C0:20
159,3327,C6:21
499,3387,C8:21
340,3176,C1:20
151,3146,C0:20
492,3146,C0:20
151,3176,C1:20
492,3176,C1:20
97,3177,C1:21
355,3174,C1:18
12,3146,C0:20
69,3146,C0:20
99,3327,C6:21
237,3174,C1:18
12,3176,C1:20
69,3176,C1:20
278,3175,C1:19
186,3175,C1:19
439,3174,C1:18
277,3327,C6:21
481,3146,C0:20
366,3267,C4:21
42,3174,C1:18
451,3327,C6:21
481,3176,C1:20
268,3147,C0:21
241,3177,C1:21
187,3146,C0:20
216,3327,C6:21
134,3207,C2:21
488,3357,C7:21
187,3176,C1:20
124,3175,C1:19
361,3174,C1:18
180,3419,C9:23
452,3144,C0:18
435,3357,C7:21
76,3174,C1:18
240,3237,C3:21
74,3144,C0:18
180,3449,C10:23
129,3144,C0:18
294,3447,C10:21
396,3144,C0:18
479,3174,C1:18
422,3419,C9:23
316,3175,C1:19
401,3174,C1:18
436,3144,C0:18
422,3449,C10:23
97,3147,C0:21
166,3174,C1:18
256,3207,C2:21
210,3144,C0:18
245,3174,C1:18
159,3297,C5:21
196,3174,C1:18
499,3357,C7:21
453,3237,C3:21
95,3175,C1:19
91,3420,C9:24
224,3144,C0:18
89,3175,C1:19
241,3147,C0:21
99,3297,C5:21
242,3174,C1:18
94,3419,C9:23
404,3174,C1:18
91,3450,C10:24
277,3297,C5:21
94,3449,C10:23
451,3297,C5:21
366,3237,C3:21
122,3175,C1:19
216,3297,C5:21
205,3447,C10:21
488,3327,C6:21
134,3177,C1:21
247,3174,C1:18
355,3144,C0:18
435,3327,C6:21
423,3175,C1:19
237,3144,C0:18
378,3419,C9:23
240,3207,C2:21
50,3146,C0:20
102,3175,C1:19
118,3420,C9:24
294,3417,C9:21
439,3144,C0:18
50,3176,C1:20
393,3174,C1:18
42,3144,C0:18
78,3175,C1:19
378,3449,C10:23
85,3146,C0:20
118,3450,C10:24
361,3144,C0:18
85,3176,C1:20
127,3174,C1:18
76,3144,C0:18
156,3146,C0:20
256,3177,C1:21
156,3176,C1:20
479,3144,C0:18
159,3267,C4:21
499,3327,C6:21
453,3207,C2:21
401,3144,C0:18
229,3175,C1:19
273,3175,C1:19
134,3147,C0:21
363,3175,C1:19
99,3267,C4:21
166,3144,C0:18
389,3175,C1:19
183,3146,C0:20
245,3144,C0:18
277,3267,C4:21
183,3176,C1:20
196,3144,C0:18
451,3267,C4:21
114,3175,C1:19
442,3175,C1:19
366,3207,C2:21
433,3174,C1:18
216,3267,C4:21
488,3297,C5:21
205,3417,C9:21
11,3146,C0:20
62,3448,C10:22
286,3175,C1:19
11,3176,C1:20
435,3297,C5:21
242,3144,C0:18
223,3146,C0:20
404,3144,C0:18
321,3174,C1:18
223,3176,C1:20
240,3177,C1:21
256,3147,C0:21
294,3387,C8:21
443,3174,C1:18
111,3175,C1:19
247,3144,C0:18
38,3174,C1:18
434,3146,C0:20
434,3176,C1:20
499,3297,C5:21
393,3144,C0:18
159,3237,C3:21
453,3177,C1:21
127,3144,C0:18
99,3237,C3:21
485,3174,C1:18
277,3237,C3:21
240,3147,C0:21
31,3175,C1:19
451,3237,C3:21
216,3237,C3:21
366,3177,C1:21
488,3267,C4:21
310,3174,C1:18
270,3174,C1:18
205,3387,C8:21
435,3267,C4:21
3,3174,C1:18
268,3146,C0:20
294,3357,C7:21
268,3176,C1:20
340,3175,C1:19
151,3175,C1:19
433,3144,C0:18
492,3175,C1:19
453,3147,C0:21
180,3448,C10:22
12,3175,C1:19
69,3175,C1:19
321,3144,C0:18
481,3175,C1:19
278,3174,C1:18
499,3267,C4:21
186,3174,C1:18
443,3144,C0:18
422,3448,C10:22
159,3207,C2:21
187,3175,C1:19
97,3146,C0:20
97,3176,C1:20
366,3147,C0:21
124,3174,C1:18
38,3144,C0:18
99,3207,C2:21
91,3419,C9:23
241,3146,C0:20
277,3207,C2:21
241,3176,C1:20
316,3174,C1:18
91,3449,C10:23
451,3207,C2:21
216,3207,C2:21
205,3357,C7:21
488,3237,C3:21
435,3237,C3:21
94,3448,C10:22
62,3447,C10:21
485,3144,C0:18
294,3327,C6:21
95,3174,C1:18
310,3144,C0:18
270,3144,C0:18
118,3419,C9:23
89,3174,C1:18
3,3144,C0:18
118,3449,C10:23
378,3448,C10:22
499,3237,C3:21
122,3174,C1:18
159,3177,C1:21
423,3174,C1:18
50,3175,C1:19
99,3177,C1:21
102,3174,C1:18
278,3144,C0:18
186,3144,C0:18
134,3146,C0:20
277,3177,C1:21
78,3174,C1:18
134,3176,C1:20
85,3175,C1:19
451,3177,C1:21
205,3327,C6:21
216,3177,C1:21
488,3207,C2:21
124,3144,C0:18
62,3417,C9:21
435,3207,C2:21
156,3175,C1:19
294,3297,C5:21
316,3144,C0:18
159,3147,C0:21
229,3174,C1:18
273,3174,C1:18
256,3146,C0:20
363,3174,C1:18
256,3176,C1:20
389,3174,C1:18
183,3175,C1:19
180,3447,C10:21
99,3147,C0:21
499,3207,C2:21
442,3174,C1:18
114,3174,C1:18
95,3144,C0:18
277,3147,C0:21
11,3175,C1:19
89,3144,C0:18
422,3447,C10:21
451,3147,C0:21
286,3174,C1:18
216,3147,C0:21
223,3175,C1:19
122,3144,C0:18
