traj_id,cell_id,cell_names
217,32185,C50:91
352,33582,C63:45
358,33823,C65:64
206,33991,C67:10
361,35608,C81:73
236,29930,C30:56
348,34022,C67:41
232,32307,C51:102
304,31406,C43:89
216,35974,C84:106
345,33475,C62:49
295,35442,C80:18
375,34021,C67:40
382,33059,C58:77
220,35332,C79:19
240,33768,C65:9
270,33476,C62:50
283,33162,C59:69
329,34718,C73:71
248,33494,C62:68
383,35101,C77:10
214,29312,C24:104
264,35213,C78:11
204,33802,C65:43
225,34131,C68:39
217,32296,C51:91
266,33473,C62:47
366,33729,C64:81
395,30641,C36:101
317,33435,C62:9
306,33484,C62:58
287,31991,C49:8
266,33584,C63:47
368,33101,C59:8
293,30887,C39:14
218,34051,C67:70
289,35990,C85:11
275,33475,C62:49
364,34131,C68:39
208,33604,C63:67
243,32185,C50:91
388,26974,C3:97
365,35441,C80:17
247,33597,C63:60
325,33802,C65:43
363,33802,C65:43
242,33027,C58:45
344,32405,C52:89
357,33728,C64:80
219,33439,C62:13
310,31435,C44:7
223,33213,C60:9
276,30863,C38:101
346,34640,C72:104
206,33990,C67:9
261,34418,C70:104
208,33715,C64:67
365,35552,C81:17
393,27324,C7:3
364,34242,C69:39
398,34242,C69:39
292,38768,C110:14
242,33138,C59:45
239,30154,C32:58
212,30996,C40:12
296,33367,C61:52
344,32294,C51:89
207,36102,C86:12
363,33691,C64:43
288,32949,C57:78
253,32623,C54:85
309,33583,C63:46
240,33879,C66:9
243,32296,C51:91
325,33691,C64:43
355,33475,C62:49
398,34131,C68:39
244,33366,C61:51
394,33911,C66:41
333,32014,C49:31
277,37253,C96:53
253,32512,C53:85
288,33060,C58:78
211,32991,C58:9
244,33477,C62:51
281,26559,C0:15
381,33370,C61:55
300,32730,C55:81
334,29863,C29:100
340,32546,C54:8
384,33367,C61:52
349,35333,C79:20
332,26889,C3:12
336,34897,C75:28
298,33714,C64:66
359,31641,C45:102
339,27956,C12:80
376,35598,C81:63
289,35879,C84:11
333,32125,C50:31
273,33369,C61:54
311,29128,C23:31
360,33278,C60:74
394,34022,C67:41
259,33940,C66:70
300,32841,C56:81
332,26778,C2:12
362,34435,C71:10
336,34786,C74:28
393,27213,C6:3
276,30974,C39:101
390,33728,C64:80
292,38657,C109:14
265,33485,C62:59
392,36102,C86:12
299,35224,C78:22
206,33879,C66:9
222,30778,C38:16
360,33167,C59:74
386,31748,C46:98
231,32435,C53:8
221,33495,C62:69
240,33990,C67:9
321,30997,C40:13
352,33581,C63:44
287,31880,C48:8
265,33596,C63:59
254,35114,C77:23
370,32418,C52:102
388,27085,C4:97
386,31859,C47:98
347,33495,C62:69
216,35863,C83:106
376,35709,C82:63
395,30752,C37:101
301,33368,C61:53
343,34458,C71:33
310,31546,C45:7
254,35225,C78:23
264,35212,C78:10
348,34021,C67:40
352,33692,C64:44
260,31214,C42:8
317,33546,C63:9
391,33912,C66:42
338,32075,C49:92
213,32514,C53:87
367,33371,C61:56
270,33475,C62:49
297,33483,C62:57
292,38656,C109:13
345,33476,C62:50
383,34990,C76:10
343,34569,C72:33
371,30778,C38:16
321,30886,C39:13
314,33933,C66:63
295,35441,C80:17
346,34751,C73:104
289,35768,C83:11
226,32732,C55:83
338,32186,C50:92
372,33074,C58:92
213,32403,C52:87
393,27102,C5:3
266,33583,C63:46
348,34132,C68:40
307,35333,C79:20
342,33292,C60:88
237,34896,C75:27
220,35333,C79:20
291,35224,C78:22
295,35552,C81:17
276,31085,C40:101
240,34101,C68:9
297,33372,C61:57
329,34719,C73:72
275,33474,C62:48
365,35551,C81:16
391,33801,C65:42
205,34151,C68:59
226,32621,C54:83
303,32295,C51:90
203,34349,C70:35
331,33583,C63:46
378,34349,C70:35
314,33822,C65:63
399,34241,C69:38
306,33485,C62:59
206,33768,C65:9
247,33598,C63:61
340,32435,C53:8
335,33075,C58:93
281,26558,C0:14
211,32880,C57:9
283,33273,C60:69
292,38545,C108:13
296,33368,C61:53
337,33621,C63:84
365,35662,C82:16
279,33361,C61:46
324,36210,C87:9
281,26669,C1:14
204,33801,C65:42
306,33596,C63:59
378,34460,C71:35
380,35409,C79:96
358,33824,C65:65
216,35862,C83:105
203,34460,C71:35
330,28509,C17:78
205,34040,C67:59
355,33476,C62:50
223,33102,C59:9
335,32964,C57:93
304,31517,C44:89
393,26991,C4:3
287,31769,C47:8
363,33692,C64:44
289,35657,C82:11
247,33709,C64:61
394,34021,C67:40
240,34212,C69:9
346,34752,C73:105
337,33510,C62:84
358,33713,C64:65
268,31215,C42:9
273,33368,C61:53
208,33714,C64:66
359,31752,C46:102
253,32513,C53:86
310,31657,C46:7
276,31196,C41:101
398,34132,C68:40
328,37032,C94:54
366,33730,C64:82
384,33368,C61:53
349,35334,C79:21
204,33912,C66:42
396,30778,C38:16
218,34162,C68:70
394,34132,C68:40
363,33581,C63:44
366,33619,C63:82
368,33212,C60:8
349,35223,C78:21
395,30863,C38:101
361,35719,C82:73
357,33727,C64:79
292,38434,C107:13
236,29819,C29:56
317,33657,C64:9
332,26779,C2:13
288,33059,C58:77
336,34787,C74:29
398,34021,C67:40
299,35225,C78:23
206,33657,C64:9
380,35298,C78:96
325,33692,C64:44
352,33691,C64:43
382,33060,C58:78
364,34241,C69:38
247,33820,C65:61
309,33582,C63:45
265,33597,C63:60
211,32879,C57:8
350,29065,C22:79
230,32012,C49:29
294,32404,C52:88
215,29348,C25:29
392,36101,C86:11
242,33139,C59:46
217,32295,C51:90
270,33474,C62:48
268,31104,C41:9
299,35114,C77:23
240,34323,C70:9
386,31858,C47:97
244,33476,C62:50
224,33368,C61:53
289,35546,C81:11
225,34132,C68:40
383,34879,C75:10
362,34324,C70:10
352,33802,C65:43
254,35224,C78:22
382,32949,C57:78
345,33477,C62:51
393,26880,C3:3
300,32840,C56:80
345,33366,C61:51
344,32295,C51:90
325,33581,C63:44
340,32324,C52:8
343,34568,C72:32
276,31307,C42:101
241,31214,C42:8
387,34259,C69:56
298,33715,C64:67
266,33582,C63:45
262,34274,C69:71
348,34131,C68:39
207,36101,C86:11
292,38323,C106:13
300,32951,C57:80
221,33494,C62:68
295,35551,C81:16
360,33168,C59:75
343,34679,C73:32
375,34022,C67:41
281,26668,C1:13
298,33604,C63:67
275,33473,C62:47
348,34242,C69:39
367,33370,C61:55
370,32307,C51:102
319,33145,C59:52
365,35661,C82:15
275,33584,C63:47
221,33605,C63:68
338,32185,C50:91
310,31768,C47:7
225,34021,C67:40
329,34830,C74:72
220,35334,C79:21
387,34370,C70:56
240,34434,C71:9
369,31954,C48:82
276,31308,C42:102
216,35751,C82:105
277,37364,C97:53
206,33546,C63:9
346,34863,C74:105
213,32404,C52:88
311,29017,C22:31
295,35662,C82:16
296,33369,C61:54
338,32296,C51:91
257,30668,C37:17
220,35223,C78:21
289,35435,C80:11
291,35225,C78:23
318,34241,C69:38
365,35772,C83:15
334,29974,C30:100
390,33729,C64:81
233,32856,C56:96
392,35990,C85:11
342,33291,C60:87
242,33250,C60:46
214,29313,C24:105
262,34163,C68:71
355,33477,C62:51
264,35101,C77:10
291,35114,C77:23
292,38212,C105:13
391,33802,C65:43
273,33367,C61:52
202,33385,C61:70
395,30974,C39:101
355,33366,C61:51
212,30995,C40:11
317,33768,C65:9
307,35332,C79:19
388,27308,C6:98
215,29459,C26:29
375,33911,C66:41
306,33597,C63:60
394,34131,C68:39
342,33402,C61:87
359,31863,C47:102
283,33384,C61:69
257,30779,C38:17
211,32768,C56:8
399,34240,C69:37
331,33582,C63:45
240,34545,C72:9
261,34307,C69:104
384,33369,C61:54
394,34242,C69:39
253,32514,C53:87
307,35443,C80:19
223,32991,C58:9
293,30886,C39:13
301,33369,C61:54
212,31106,C41:11
391,33691,C64:43
276,31419,C43:102
381,33369,C61:54
349,35224,C78:22
265,33598,C63:61
363,33582,C63:45
399,34351,C70:37
253,32403,C52:87
340,32213,C51:8
352,33801,C65:42
270,33473,C62:47
289,35324,C79:11
214,29424,C25:105
208,33713,C64:65
332,26780,C2:14
206,33435,C62:9
237,34897,C75:28
378,34459,C71:34
270,33584,C63:47
240,34546,C72:10
336,34788,C74:30
292,38101,C104:13
383,34768,C74:10
398,34022,C67:41
202,33496,C62:70
310,31879,C48:7
327,34041,C67:60
293,30997,C40:13
299,35115,C77:24
204,33911,C66:41
208,33824,C65:65
265,33709,C64:61
332,26669,C1:14
393,26881,C3:4
352,33912,C66:42
281,26667,C1:12
304,31628,C45:89
266,33581,C63:44
386,31857,C47:96
336,34677,C73:30
254,35223,C78:21
345,33367,C61:52
243,32295,C51:90
392,35879,C84:11
237,34786,C74:28
358,33714,C64:66
226,32622,C54:84
299,35004,C76:24
281,26778,C2:12
288,33058,C58:76
207,36212,C87:11
386,31968,C48:96
254,35334,C79:21
227,29594,C27:53
249,29846,C29:83
346,34974,C75:105
266,33692,C64:44
398,33911,C66:41
260,31215,C42:9
216,35640,C81:105
288,33169,C59:76
309,33581,C63:44
343,34678,C73:31
242,33361,C61:46
357,33726,C64:78
204,34022,C67:41
252,28360,C16:40
276,31530,C44:102
362,34213,C69:10
388,27419,C7:98
265,33820,C65:61
348,34241,C69:38
218,34163,C68:71
303,32294,C51:89
365,35771,C83:14
248,33495,C62:69
275,33583,C63:46
240,34657,C73:10
247,33932,C66:62
215,29570,C27:29
366,33620,C63:83
335,32965,C57:94
292,37990,C103:13
368,33323,C61:8
289,35213,C78:11
295,35661,C82:15
372,33073,C58:91
347,33494,C62:68
364,34240,C69:37
395,31085,C40:101
357,33837,C65:78
260,31104,C41:9
296,33370,C61:55
329,34941,C75:72
317,33879,C66:9
244,33475,C62:49
206,33324,C61:9
247,33821,C65:62
211,32657,C55:8
276,31641,C45:102
309,33692,C64:44
303,32405,C52:89
325,33582,C63:45
365,35882,C84:14
203,34459,C71:34
273,33366,C61:51
364,34351,C70:37
300,32950,C57:79
273,33477,C62:51
295,35772,C83:15
220,35224,C78:22
337,33511,C62:85
361,35830,C83:73
372,33184,C59:91
367,33369,C61:54
311,28906,C21:31
360,33169,C59:76
347,33605,C63:68
396,30779,C38:17
355,33367,C61:52
338,32295,C51:90
289,35212,C78:10
222,30777,C38:15
340,32102,C50:8
232,32196,C50:102
297,33371,C61:56
213,32405,C52:89
392,35768,C83:11
359,31974,C48:102
221,33604,C63:67
310,31990,C49:7
394,34241,C69:38
227,29705,C28:53
365,35993,C85:14
240,34768,C74:10
360,33058,C58:76
298,33605,C63:68
321,30887,C39:14
370,32196,C50:102
292,37879,C102:13
306,33598,C63:61
217,32294,C51:89
396,30668,C37:17
213,32294,C51:89
344,32296,C51:91
221,33715,C64:67
291,35115,C77:24
314,33823,C65:64
384,33370,C61:55
207,36323,C88:11
382,32950,C57:79
298,33494,C62:68
270,33583,C63:46
222,30888,C39:15
349,35225,C78:23
352,33911,C66:41
383,34657,C73:10
291,35004,C76:24
217,32405,C52:89
344,32185,C50:91
281,26777,C2:11
252,28249,C15:40
388,27530,C8:98
249,29735,C28:83
253,32404,C52:88
206,33213,C60:9
346,35085,C76:105
306,33709,C64:61
283,33495,C62:69
242,33472,C62:46
349,35114,C77:23
334,30085,C31:100
277,37365,C97:54
330,28620,C18:78
363,33583,C63:46
342,33401,C61:86
317,33990,C67:9
205,34041,C67:60
352,34022,C67:41
331,33581,C63:44
393,26882,C3:5
289,35101,C77:10
223,32880,C57:9
240,34879,C75:10
345,33368,C61:53
393,26771,C2:5
332,26670,C1:15
292,37768,C101:13
216,35529,C80:105
266,33691,C64:43
264,34990,C76:10
342,33512,C62:86
225,34022,C67:41
336,34678,C73:31
368,33324,C61:9
391,33692,C64:44
299,35005,C76:25
376,35708,C82:62
390,33730,C64:82
254,35333,C79:20
395,31196,C41:101
307,35442,C80:18
324,36211,C87:10
386,31967,C48:95
332,26559,C0:15
392,35657,C82:11
211,32546,C54:8
399,34350,C70:36
266,33802,C65:43
331,33692,C64:44
343,34677,C73:30
306,33820,C65:61
390,33619,C63:82
276,31640,C45:101
208,33823,C65:64
348,34240,C69:37
398,33912,C66:42
324,36100,C86:10
310,32101,C50:7
275,33582,C63:45
340,31991,C49:8
343,34788,C74:30
391,33581,C63:44
378,34458,C71:33
296,33371,C61:56
348,34351,C70:37
206,33102,C59:9
240,34990,C76:10
362,34102,C68:10
225,33911,C66:41
273,33476,C62:50
229,33512,C62:86
247,33933,C66:63
329,35052,C76:72
295,35771,C83:14
289,34990,C76:10
292,37657,C100:13
288,33168,C59:75
398,33801,C65:42
265,33932,C66:62
207,36434,C89:11
378,34569,C72:33
304,31739,C46:89
365,35992,C85:13
358,33715,C64:67
294,32403,C52:87
242,33583,C63:46
224,33369,C61:54
388,27641,C9:98
247,33822,C65:63
394,34240,C69:37
265,33821,C65:62
204,34021,C67:40
355,33368,C61:53
239,30153,C32:57
301,33370,C61:55
359,32085,C49:102
220,35225,C78:23
319,33256,C60:52
394,34351,C70:37
365,36103,C86:13
358,33604,C63:67
295,35882,C84:14
310,32102,C50:8
281,26776,C2:10
346,35196,C77:105
375,33912,C66:42
287,31324,C43:7
220,35114,C77:23
338,32294,C51:89
270,33582,C63:45
333,32126,C50:32
392,35546,C81:11
237,34787,C74:29
218,34274,C69:71
309,33691,C64:43
294,32514,C53:87
240,35101,C77:10
367,33368,C61:53
204,34132,C68:40
387,34369,C70:55
279,33472,C62:46
389,29594,C27:53
244,33474,C62:48
259,34051,C67:70
384,33371,C61:56
366,33621,C63:84
300,32949,C57:78
383,34546,C72:10
357,33836,C65:77
223,32879,C57:8
338,32405,C52:89
292,37546,C99:13
352,34021,C67:40
295,35993,C85:14
226,32623,C54:85
229,33401,C61:86
325,33583,C63:46
289,34879,C75:10
206,32991,C58:9
212,31105,C41:10
300,33060,C58:78
366,33510,C62:84
395,31307,C42:101
216,35418,C79:105
381,33368,C61:53
349,35115,C77:24
213,32295,C51:90
211,32435,C53:8
364,34350,C70:36
219,33440,C62:14
253,32405,C52:89
309,33802,C65:43
352,34132,C68:40
393,26772,C2:6
345,33369,C61:54
360,33059,C58:77
241,31215,C42:9
226,32512,C53:85
340,31880,C48:8
349,35004,C76:24
292,37545,C99:12
261,34196,C68:104
335,32966,C57:95
221,33714,C64:66
253,32294,C51:89
375,33801,C65:42
291,35005,C76:25
233,32855,C56:95
266,33801,C65:42
363,33584,C63:47
370,32085,C49:102
240,35212,C78:10
207,36545,C90:11
363,33473,C62:47
299,35006,C76:26
254,35332,C79:19
336,34679,C73:32
388,27752,C10:98
386,31966,C48:94
214,29425,C25:106
283,33496,C62:70
275,33581,C63:44
335,32855,C56:95
332,26560,C0:16
254,35443,C80:19
299,34895,C75:26
266,33912,C66:42
298,33495,C62:69
361,35941,C84:73
336,34568,C72:32
386,32077,C49:94
296,33372,C61:57
392,35435,C80:11
389,29705,C28:53
241,31104,C41:9
310,32213,C51:8
276,31639,C45:100
289,34768,C74:10
343,34787,C74:29
233,32966,C57:95
348,34350,C70:36
273,33475,C62:49
296,33483,C62:57
275,33692,C64:44
395,31308,C42:102
287,31213,C42:7
342,33511,C62:85
334,30196,C32:100
257,30778,C38:16
235,30447,C35:18
303,32404,C52:88
206,32880,C57:9
276,31750,C46:100
337,33512,C62:86
232,32085,C49:102
292,37434,C98:12
203,34458,C71:33
265,33933,C66:63
215,29569,C27:28
346,35307,C78:105
208,33822,C65:63
293,30996,C40:12
365,36102,C86:12
281,26775,C2:9
329,35163,C77:72
344,32186,C50:92
240,35323,C79:10
331,33691,C64:43
265,33822,C65:63
260,31105,C41:10
399,34349,C70:35
394,34350,C70:36
307,35441,C80:17
243,32294,C51:89
398,33802,C65:43
382,32951,C57:80
396,30669,C37:18
355,33369,C61:54
270,33581,C63:44
359,32196,C50:102
208,33933,C66:63
214,29536,C26:106
264,34879,C75:10
337,33401,C61:86
203,34569,C72:33
368,33435,C62:9
362,33991,C67:10
217,32404,C52:88
306,33932,C66:62
391,33582,C63:45
344,32075,C49:92
399,34460,C71:35
247,33823,C65:64
318,34242,C69:39
307,35552,C81:17
288,33167,C59:74
372,33183,C59:90
277,37476,C98:54
382,32840,C56:80
331,33802,C65:43
270,33692,C64:44
383,34435,C71:10
211,32324,C52:8
396,30558,C36:18
206,32879,C57:8
398,33691,C64:43
340,31769,C47:8
306,33821,C65:62
268,31105,C41:10
289,34657,C73:10
239,30042,C31:57
295,35992,C85:13
243,32405,C52:89
384,33372,C61:57
292,37323,C97:12
216,35307,C78:105
207,36656,C91:11
288,33278,C60:74
388,27863,C11:98
220,35115,C77:24
352,34131,C68:39
392,35324,C79:11
240,35434,C80:10
384,33483,C62:57
390,33620,C63:83
219,33329,C61:14
378,34568,C72:32
347,33604,C63:67
220,35004,C76:24
352,34242,C69:39
304,31850,C47:89
295,36103,C86:13
310,32324,C52:8
393,26773,C2:7
393,26884,C3:7
297,33370,C61:55
345,33370,C61:55
338,32404,C52:88
318,34131,C68:39
367,33367,C61:52
223,32768,C56:8
378,34679,C73:32
287,31102,C41:7
349,35005,C76:25
358,33605,C63:68
266,33911,C66:41
204,34131,C68:39
215,29680,C28:28
253,32295,C51:90
347,33715,C64:67
395,31419,C43:102
225,33912,C66:42
244,33473,C62:47
314,33824,C65:65
213,32296,C51:91
292,37212,C96:12
340,31768,C47:7
289,34546,C72:10
327,34042,C67:61
358,33494,C62:68
365,36101,C86:11
300,33059,C58:77
380,35299,C78:97
218,34385,C70:71
346,35418,C79:105
244,33584,C63:47
240,35545,C81:10
357,33835,C65:76
206,32768,C56:8
254,35442,C80:18
242,33584,C63:47
204,34242,C69:39
309,33801,C65:42
273,33474,C62:48
371,30777,C38:15
321,30888,C39:15
299,34896,C75:27
363,33474,C62:48
266,34022,C67:41
281,26774,C2:8
332,26561,C0:17
291,35006,C76:26
213,32185,C50:91
334,30197,C32:101
325,33584,C63:47
275,33691,C64:43
296,33484,C62:58
386,32076,C49:93
242,33473,C62:47
343,34786,C74:28
301,33371,C61:56
336,34569,C72:33
348,34349,C70:35
325,33473,C62:47
360,33060,C58:78
362,33990,C67:9
221,33713,C64:65
357,33946,C66:76
314,33713,C64:65
291,34895,C75:26
248,33496,C62:70
366,33511,C62:85
392,35213,C78:11
364,34349,C70:35
343,34897,C75:28
336,34458,C71:33
348,34460,C71:35
237,34788,C74:30
205,34042,C67:61
394,34349,C70:35
388,27974,C12:98
275,33802,C65:43
283,33607,C63:70
360,32949,C57:78
225,33801,C65:42
327,33931,C66:61
309,33912,C66:42
276,31749,C46:99
221,33824,C65:65
207,36767,C92:11
321,30777,C38:15
265,33823,C65:64
211,32213,C51:8
370,31974,C48:102
222,30887,C39:14
394,34460,C71:35
329,35274,C78:72
292,37101,C95:12
359,32307,C51:102
364,34460,C71:35
350,28954,C21:79
270,33691,C64:43
365,35990,C85:11
355,33370,C61:55
237,34677,C73:30
339,27955,C12:79
240,35656,C82:10
310,32435,C53:8
330,28731,C19:78
289,34435,C71:10
205,33931,C66:61
216,35196,C77:105
383,34324,C70:10
298,33496,C62:70
248,33385,C61:70
342,33510,C62:84
208,33821,C65:62
206,32657,C55:8
270,33802,C65:43
371,30888,C39:15
287,30991,C40:7
392,35212,C78:10
306,33933,C66:63
352,34241,C69:38
247,33824,C65:65
262,34164,C68:72
298,33385,C61:70
226,32513,C53:86
342,33621,C63:84
208,33932,C66:62
398,33692,C64:44
340,31657,C46:7
384,33484,C62:58
306,33822,C65:63
295,36102,C86:12
247,33713,C64:65
252,28250,C15:41
292,36990,C94:12
345,33371,C61:56
395,31530,C44:102
393,26885,C3:8
365,35879,C84:11
319,33367,C61:52
335,32856,C56:96
240,35767,C83:10
361,36052,C85:73
324,36101,C86:11
331,33801,C65:42
346,35529,C80:105
220,35005,C76:25
399,34459,C71:34
212,31104,C41:9
307,35551,C81:16
391,33583,C63:46
398,33581,C63:44
288,33277,C60:73
289,34324,C70:10
281,26773,C2:7
349,35006,C76:26
381,33367,C61:52
388,28085,C13:98
264,34768,C74:10
224,33370,C61:55
281,26662,C1:7
338,32403,C52:87
266,34021,C67:40
375,33802,C65:43
240,35768,C83:11
207,36878,C93:11
273,33473,C62:47
349,34895,C75:26
387,34368,C70:54
368,33546,C63:9
253,32296,C51:91
223,32657,C55:8
212,31215,C42:9
273,33584,C63:47
331,33912,C66:42
367,33366,C61:51
206,32546,C54:8
296,33485,C62:59
317,33769,C65:10
338,32514,C53:87
254,35441,C80:17
232,31974,C48:102
344,32076,C49:93
376,35707,C82:61
310,32546,C54:8
367,33477,C62:51
211,32102,C50:8
299,34897,C75:28
253,32185,C50:91
307,35662,C82:16
392,35101,C77:10
266,34132,C68:40
292,36879,C93:12
296,33596,C63:59
294,32513,C53:86
365,35768,C83:11
386,32075,C49:92
254,35552,C81:17
303,32403,C52:87
275,33801,C65:42
261,34085,C67:104
304,31961,C48:89
299,34786,C74:28
217,32403,C52:87
363,33475,C62:49
287,30880,C39:7
348,34459,C71:34
343,34896,C75:27
386,32186,C50:92
387,34479,C71:54
394,34459,C71:34
378,34678,C73:31
265,33824,C65:65
382,32841,C56:81
277,37587,C99:54
359,32418,C52:102
337,33402,C61:87
336,34459,C71:34
390,33621,C63:84
289,34213,C69:10
213,32186,C50:92
300,33058,C58:76
375,33691,C64:43
275,33912,C66:42
216,35085,C76:105
362,33879,C66:9
240,35879,C84:11
235,30336,C34:18
303,32514,C53:87
376,35818,C83:61
217,32514,C53:87
265,33713,C64:65
396,30559,C36:19
270,33801,C65:42
276,31748,C46:98
252,28139,C14:41
355,33371,C61:56
203,34568,C72:32
279,33583,C63:46
207,36879,C93:12
383,34213,C69:10
291,34896,C75:27
340,31546,C45:7
329,35385,C79:72
244,33583,C63:46
204,34241,C69:38
213,32075,C49:92
358,33495,C62:69
300,33169,C59:76
382,32730,C55:81
390,33510,C62:84
276,31859,C47:98
337,33291,C60:87
260,31106,C41:11
352,34240,C69:37
218,34496,C71:71
292,36768,C92:12
365,35657,C82:11
283,33718,C64:70
270,33912,C66:42
295,36101,C86:11
202,33607,C63:70
206,32435,C53:8
334,30308,C33:101
388,28196,C14:98
395,31641,C45:102
203,34679,C73:32
309,33911,C66:41
352,34351,C70:37
346,35640,C81:105
325,33474,C62:48
357,33945,C66:75
221,33823,C65:64
360,32950,C57:79
231,32546,C54:8
392,34990,C76:10
372,33182,C59:89
260,30995,C40:11
214,29537,C26:107
345,33372,C61:57
384,33485,C62:59
281,26661,C1:6
366,33512,C62:86
240,35990,C85:11
233,32965,C57:94
393,26886,C3:9
370,31863,C47:102
289,34102,C68:10
310,32657,C55:8
345,33483,C62:57
293,30995,C40:11
384,33596,C63:59
309,34022,C67:41
364,34459,C71:34
306,33823,C65:64
366,33401,C61:86
247,33714,C64:66
242,33474,C62:48
211,31991,C49:8
301,33372,C61:57
372,33293,C60:89
365,35546,C81:11
292,36657,C91:12
287,30769,C38:7
388,28197,C14:99
220,35006,C76:26
257,30777,C38:15
342,33620,C63:83
273,33583,C63:46
295,35990,C85:11
398,33582,C63:45
349,34896,C75:27
241,31105,C41:10
293,31106,C41:11
301,33483,C62:57
220,34895,C75:26
266,34131,C68:39
225,33802,C65:43
298,33386,C61:71
206,32324,C52:8
215,29679,C28:27
296,33597,C63:60
207,36990,C94:12
237,34678,C73:31
243,32404,C52:88
288,33276,C60:72
254,35551,C81:16
266,34242,C69:39
236,29818,C29:55
208,33820,C65:61
394,34458,C71:33
340,31435,C44:7
253,32186,C50:92
289,33991,C67:10
399,34458,C71:33
257,30888,C39:15
338,32513,C53:86
216,34974,C75:105
288,33387,C61:72
299,34787,C74:29
392,34879,C75:10
297,33369,C61:54
348,34458,C71:33
223,32546,C54:8
391,33584,C63:47
343,34895,C75:26
275,33911,C66:41
365,35435,C80:11
394,34569,C72:33
333,32127,C50:33
292,36546,C90:12
359,32529,C53:102
253,32075,C49:92
386,32185,C50:91
331,33911,C66:41
214,29648,C27:107
383,34102,C68:10
391,33473,C62:47
347,33714,C64:66
254,35662,C82:16
399,34569,C72:33
346,35751,C82:105
367,33476,C62:50
205,33932,C66:62
348,34569,C72:33
343,35006,C76:26
265,33714,C64:66
225,33691,C64:43
363,33476,C62:50
395,31752,C46:102
270,33911,C66:41
295,35879,C84:11
240,36101,C86:11
386,32296,C51:91
355,33372,C61:57
336,34460,C71:35
339,28066,C13:79
307,35661,C82:15
310,32768,C56:8
226,32514,C53:87
275,34022,C67:41
289,33990,C67:9
328,37031,C94:53
264,34657,C73:10
355,33483,C62:57
230,32013,C49:30
352,34350,C70:36
336,34349,C70:35
208,33709,C64:61
281,26660,C1:5
281,26771,C2:5
270,34022,C67:41
331,34022,C67:41
368,33657,C64:9
329,35386,C79:73
335,32857,C56:97
276,31858,C47:97
388,28308,C15:99
206,32213,C51:8
226,32403,C52:87
287,30658,C37:7
361,36053,C85:74
369,31955,C48:83
314,33714,C64:66
362,33768,C65:9
259,34162,C68:70
291,34897,C75:28
365,35324,C79:11
292,36435,C89:12
211,31880,C48:8
307,35772,C83:15
305,38768,C110:14
213,32076,C49:93
378,34677,C73:30
304,31962,C48:90
335,32746,C55:97
393,26887,C3:10
344,32077,C49:94
327,33932,C66:62
208,33598,C63:61
