traj_id,cell_id
2877,988
2698,548
2279,757
6347,757
1158,402
3052,442
3208,801
4913,559
8303,524
4411,543
3044,582
5312,677
4947,902
6409,759
1703,714
3733,476
7986,925
819,227
2419,758
476,92
6705,748
5641,901
7190,1035
505,934
2305,856
44,500
6171,758
2059,678
7695,742
5875,378
4102,784
2347,1037
5586,691
7956,934
3595,990
8279,487
7015,846
7173,1055
6865,574
8157,679
2226,501
6462,535
3075,856
7049,650
6110,676
5567,857
8486,673
5832,777
3710,543
7613,534
1611,640
4682,682
2297,679
6849,548
3015,926
5208,524
14,510
677,810
5864,412
1357,780
2478,560
7520,549
5605,716
638,1036
54,900
3463,534
535,398
5820,570
5845,576
7621,678
2737,712
2262,748
2290,1053
860,760
912,991
1026,711
124,884
5458,781
5081,856
2050,649
2686,571
1228,536
6123,716
7390,611
5966,643
4554,988
8454,577
8027,670
3186,761
1267,884
3818,541
3528,648
4897,334
2255,749
8248,643
5553,777
6177,779
4879,312
4511,1022
6768,1099
97,548
4438,527
433,799
2984,800
6372,612
1088,760
4377,875
6037,671
2508,891
5751,295
5447,655
2364,476
1220,677
1710,960
6726,343
896,366
2634,261
4133,646
279,1205
5373,1088
4192,330
7614,761
7125,708
1335,569
671,797
5657,856
1996,761
1219,677
7655,751
6043,716
768,611
3057,466
5300,847
3122,968
8318,812
187,844
7814,887
3638,990
2172,509
1658,760
6033,856
6896,779
4551,645
5291,643
1392,509
3770,1128
6877,710
7724,710
4129,380
6060,709
7236,370
3834,742
6832,988
7878,578
4114,571
1621,577
6387,616
2342,1024
5630,782
546,343
2335,706
331,782
4072,925
158,650
6001,1128
8034,778
4924,745
5074,541
4679,649
2852,681
5478,647
4933,750
2285,311
2824,920
2170,715
6296,537
8370,539
7339,759
4870,818
6264,988
2620,758
2051,397
2585,540
6943,750
3988,711
6049,648
1410,799
7257,647
690,607
3995,856
4877,818
4360,992
6053,775
7407,642
1916,274
7767,538
663,168
5652,438
4826,1035
3940,960
409,370
6295,856
3000,442
2403,759
1775,404
6040,745
5647,228
5796,57
1802,744
2641,672
2288,648
2790,650
993,988
8109,985
6254,673
2857,727
4381,678
6196,670
2122,783
7732,762
2357,616
7529,401
4494,856
5359,1161
3767,474
3571,477
7448,441
5653,718
6956,649
2720,474
8119,649
7642,850
1548,91
6491,342
5335,1020
6565,999
8120,760
5479,125
7430,404
5669,680
3245,412
686,778
7998,402
7925,762
2120,644
4320,615
8462,712
5629,838
1182,989
3942,992
4200,577
7671,274
4331,542
2251,716
1396,505
6233,1143
7780,1125
3204,577
2882,755
718,682
1395,745
4455,1143
2668,706
4899,398
2469,432
3388,1038
3161,708
5332,445
1879,851
3088,130
1934,579
5337,403
6944,756
4748,645
1315,508
8077,465
6252,691
5536,412
6507,988
1727,469
5841,445
1066,581
3508,988
506,578
4241,715
608,381
3964,1205
6334,398
2977,821
2233,511
1630,821
2126,951
1050,569
4510,301
4956,962
602,887
565,749
5409,926
3292,538
3972,1146
1460,884
5452,715
901,682
1749,801
4090,779
3312,548
4770,548
5730,839
4091,193
4731,649
7756,379
2495,576
7997,967
8444,540
4086,723
6134,991
5598,680
4670,814
8021,575
81,856
3650,549
5799,344
6164,673
928,610
8489,716
3680,1002
5785,707
4884,499
4201,439
5273,578
8393,987
6465,646
3938,684
439,847
5375,1071
1721,409
5722,711
1346,440
2554,989
1946,239
1692,992
6299,548
6651,988
3191,125
8418,445
4033,474
7558,610
636,989
8070,535
3132,411
2485,606
2328,398
3538,510
438,58
2986,407
5429,812
8181,1022
7348,534
7603,643
6247,679
6502,615
3963,706
6742,744
6970,1024
1868,641
4484,615
7964,301
1640,133
3486,649
1378,569
1940,786
1594,650
4893,609
5483,779
163,573
4526,801
7412,676
2165,334
6769,507
1849,839
2889,691
2278,679
2994,857
7101,239
6190,1113
3163,568
2457,683
3001,995
3786,708
3946,545
2914,762
2446,274
7053,992
4565,994
5606,538
3846,534
2185,744
2208,476
8286,925
7869,169
5920,1102
3532,993
5554,1098
5434,524
715,451
2022,1018
6382,603
4623,649
5404,615
4065,963
8364,1035
1909,364
8477,581
5917,522
1990,991
989,522
2487,646
7951,473
2491,839
5897,682
6368,875
5446,398
5823,650
2523,590
1137,802
5723,397
5888,744
6014,837
6939,757
1258,1104
4302,648
1208,989
2100,836
2734,467
8465,708
5659,504
2979,999
6516,677
3093,676
1020,378
2072,91
3066,576
112,505
1341,274
1097,443
1099,740
5848,713
2010,1101
5997,1053
6182,804
6170,902
5006,159
7381,1100
1704,543
8130,759
2428,994
4447,545
8033,381
3935,745
2447,710
6366,509
340,714
5807,643
7181,332
8076,856
2674,610
137,537
7991,340
897,130
4011,887
6075,673
6998,1166
1532,801
6335,1075
5,591
5143,615
8056,609
8088,680
145,935
6045,786
3082,643
264,404
4382,544
1731,646
5923,758
4700,478
8320,409
3484,1125
4441,603
947,306
1118,538
4120,875
5539,476
6180,474
6564,536
2758,432
390,432
5172,705
1764,543
5023,567
1178,960
1583,295
8041,655
6866,638
8494,560
5756,646
3084,168
1036,381
7961,901
6272,750
3819,581
1496,411
3904,720
5549,783
4272,601
1907,1105
3716,538
2146,568
532,295
968,609
1063,340
4557,856
5461,714
4082,712
4170,522
1126,343
2247,364
7886,261
5742,266
6317,642
5252,744
2180,1196
7494,875
2935,708
733,775
5963,369
6111,578
6452,812
3308,1106
3898,759
8260,640
3028,881
1714,612
1005,682
440,338
549,646
6916,818
1162,643
3421,467
6139,916
8291,712
3049,680
154,410
84,570
1756,410
1761,541
7447,815
7785,716
7665,58
3601,603
4194,330
3058,228
3764,844
7826,311
625,468
1320,717
521,476
49,884
6760,477
3242,609
4023,817
3989,601
3218,609
5970,709
6693,682
6054,649
1094,647
1098,846
2763,539
6147,714
7848,680
5608,917
3777,815
6013,779
3171,363
3254,743
755,891
3374,92
7404,758
2452,711
965,411
4335,655
6512,476
6511,412
7114,680
2299,926
6969,798
7403,706
5813,713
6586,436
902,683
7069,639
3402,646
478,648
5876,1205
7874,23
4971,377
6305,377
6606,541
6492,750
2632,817
3347,570
1808,644
177,711
3885,645
971,343
4659,960
4672,847
8288,926
4442,640
7682,1037
6210,647
3359,343
5232,717
647,501
8321,744
4638,786
1874,524
1830,297
2506,470
8146,567
3617,364
3353,640
1581,759
1376,332
5062,524
6201,608
6573,786
447,954
5899,743
3656,926
1452,541
2875,569
8094,691
2221,432
5187,919
4141,334
3604,848
1683,715
3915,717
7135,812
2158,616
787,466
423,998
2560,682
3259,744
1221,714
384,777
5526,203
2204,712
5953,297
5278,775
6580,646
1877,480
775,717
2590,759
5831,296
3908,993
5696,783
6291,398
7892,818
3606,818
4255,295
179,537
4294,438
7854,880
4377,840
6732,781
4526,802
3649,309
5194,615
7444,683
8224,711
333,645
3039,839
2155,959
4776,601
2174,759
3061,560
2477,800
2953,875
5724,578
6987,717
2352,611
6475,133
649,643
1138,656
7282,647
480,545
7970,522
5528,1036
5706,477
7224,760
7284,849
2761,649
6753,988
7689,500
1530,1098
427,926
6071,646
1296,994
3120,785
7166,678
1402,57
1269,849
1958,539
5937,679
1407,875
7022,261
3481,366
7698,802
7001,528
4801,371
5996,990
2018,641
1129,710
7357,638
4211,716
3199,91
7685,307
3591,506
7907,990
2270,716
4768,881
8048,837
620,499
550,611
5858,404
1354,616
7639,813
6442,432
4998,509
4879,347
3140,330
4673,683
826,777
5717,818
4667,818
6779,988
73,1022
2529,990
7690,717
8206,609
2624,577
316,541
920,487
2728,760
8213,540
5960,817
2887,543
5634,919
3432,648
2409,411
3243,541
4134,476
2682,476
1517,757
1437,642
3012,577
871,757
3133,758
5503,612
514,679
1998,643
2261,560
2564,759
34,680
3748,499
7525,682
1945,758
2866,775
271,786
6485,989
5945,650
1366,815
5049,474
4367,510
1706,1076
5663,742
2206,679
2533,989
3103,758
4943,840
970,1070
3816,539
1489,436
8153,438
4814,543
627,992
5325,604
212,968
6649,678
1655,717
1453,581
3736,397
3559,884
3960,542
925,680
1981,713
4825,884
7435,309
2731,744
2661,310
2892,761
4890,849
1331,1023
7330,786
8020,778
309,642
6152,1161
706,782
7880,848
8480,758
4523,755
4680,708
2510,241
1474,706
3206,478
1186,510
7206,857
4624,745
7819,410
1965,473
6100,762
3356,988
3311,999
6222,680
8253,926
2553,592
30,682
5726,710
6257,714
6735,923
1697,575
3248,329
6097,784
1971,479
7875,803
7317,645
2131,991
7227,680
1528,311
7763,707
5466,875
533,375
3431,614
4373,579
281,576
3773,363
1685,412
5567,856
4790,682
2976,377
6897,856
7839,547
4174,412
8219,712
6986,679
6127,1060
3623,373
5798,533
1792,990
8392,875
2663,645
8143,194
4161,611
3043,916
5381,782
3313,333
4249,988
4990,474
5745,992
4009,343
2981,436
4722,500
907,683
280,545
5732,812
5213,342
3337,715
3843,749
2210,1094
3343,642
2722,411
2550,746
200,608
948,744
5460,505
2623,760
778,745
1179,377
7563,501
5488,398
307,330
2838,683
4567,504
323,760
1910,1076
2144,310
4235,580
8057,642
3462,648
6128,1093
5333,524
4532,91
4425,1196
5014,797
939,901
4374,611
3651,995
3754,475
4128,567
5622,1099
1634,676
4239,970
6298,538
8215,570
821,466
1197,757
5484,671
7864,988
2825,398
7238,797
8141,715
298,760
8111,761
347,967
6699,886
4861,681
4728,611
8451,542
2714,812
4074,574
1377,760
2082,478
6107,948
3112,683
7962,435
3562,852
1550,994
7006,1089
5264,432
6709,503
4707,760
4882,398
2910,510
1728,1103
1948,578
3414,650
7485,1061
4143,612
8474,369
1609,499
7713,331
7293,581
2229,437
5300,848
4168,613
19,801
4916,994
6799,538
5623,677
3427,962
1897,614
3794,750
1546,998
4808,989
1665,759
2371,742
5432,411
7310,801
243,312
4723,818
6023,577
6476,935
541,642
5568,783
8341,379
932,1023
5699,681
3582,1060
8009,680
534,397
6510,720
370,951
2944,298
1429,1061
4463,749
3665,478
3654,410
2186,988
7551,295
4078,716
1642,756
6368,840
4279,510
4533,901
1749,836
1358,544
8356,812
1351,398
4449,988
5932,934
6276,1131
7916,755
1486,989
5829,677
2900,545
6899,680
68,614
5351,885
2265,546
8064,993
1743,545
6080,955
83,346
2893,616
3465,750
251,712
6206,469
2272,510
1662,581
1946,204
6381,679
1210,648
3811,989
989,487
5556,505
8169,783
7289,891
2346,297
2742,713
6835,58
8494,525
5565,933
8198,1054
6898,748
554,849
3303,742
114,682
5102,572
7109,572
5838,717
5808,301
3302,710
7038,410
8044,676
7177,875
1955,856
5750,1161
6673,548
1705,533
6616,407
1433,474
935,839
2033,608
5512,682
3797,399
4699,684
6858,682
150,371
5887,503
2438,261
3315,577
4478,434
8196,58
7825,640
926,465
7612,239
5639,678
5620,615
2254,510
319,713
1399,466
7836,682
2467,783
5464,845
7074,330
4973,885
4120,840
1326,783
2924,875
2526,714
8110,805
3121,1053
839,296
3010,1062
869,758
8348,713
7370,690
8078,642
6118,924
5527,711
3081,916
5120,1163
3853,193
3814,885
3262,993
4938,744
1322,676
3317,870
1561,411
2886,160
4962,615
7169,751
3800,1115
3876,835
7616,775
7389,714
5371,1169
4698,509
2928,683
7494,840
827,887
6652,508
915,672
2813,608
8102,1053
6934,380
6913,717
5784,798
6626,546
4391,849
7903,924
3518,744
6006,615
7469,679
908,677
2635,646
7765,988
6603,891
221,512
6297,510
4913,560
2274,992
7375,604
3255,474
3721,1124
2361,542
6582,647
4105,782
3896,645
6504,604
5638,781
8204,748
4620,1202
5267,782
218,505
1708,365
5943,849
1645,575
3726,515
2322,642
4686,811
3217,274
1895,1089
3154,960
2327,782
4932,713
1176,440
2109,784
861,574
5577,990
5761,451
4170,487
5208,523
7989,786
5548,441
1638,782
2848,714
6168,1002
7667,933
2877,1023
1827,1023
4231,851
1736,717
6800,576
4760,990
1917,541
1398,1099
4817,378
6154,578
1532,836
2693,612
5471,578
7425,678
1435,744
461,541
721,836
4129,379
8107,640
2808,682
43,951
2602,541
1505,1001
7564,678
2137,410
1803,374
2444,523
3493,581
4410,777
8363,852
6530,615
887,503
1259,717
4811,560
6525,817
1046,561
6782,608
3758,559
5189,500
931,523
2646,436
1060,605
8303,559
5396,642
8119,648
6956,648
5692,1062
863,926
3061,525
1225,759
5619,193
496,716
4587,994
2500,708
715,450
1021,778
4097,712
3909,366
5442,678
3412,539
3751,603
2497,784
3666,609
3508,988
890,526
2727,798
5116,993
1146,993
5621,649
2300,680
6217,412
2374,801
54,935
5353,887
2961,437
7059,567
4578,528
5845,541
5925,343
671,762
403,740
5871,821
3376,748
584,714
4952,645
4888,998
4669,505
7409,678
3301,812
6768,1098
4336,992
6333,547
1353,643
72,784
3239,507
6263,684
2075,1102
8207,510
4652,437
1681,815
8471,970
3416,477
5765,160
7872,716
2276,693
2141,848
3939,758
630,844
1310,677
7205,476
6108,507
3592,760
1253,811
4577,642
772,717
5690,749
3786,707
834,378
293,411
2882,720
2100,835
6726,342
12,560
2675,781
4027,709
1020,343
8199,331
2953,840
4320,650
8244,745
6203,509
6592,365
5249,543
3717,514
3269,433
6411,616
7517,655
3578,331
6661,159
4783,1168
3287,409
3772,377
5655,989
5463,363
7926,647
2068,1196
3401,601
1375,783
6319,992
8279,522
1407,840
1676,296
5403,649
6085,682
6577,228
892,601
4160,857
7526,716
4799,648
4645,274
5498,545
7256,962
3202,331
1810,989
5743,647
2541,1134
546,342
4636,438
3728,714
5780,1002
5719,193
2571,994
7715,835
4889,509
7607,1070
4002,856
1283,475
8014,856
3304,679
3170,760
8312,676
1956,845
96,749
7970,487
2314,778
3252,468
3267,410
5833,500
6587,781
286,578
4972,819
5758,437
4184,856
8261,545
1583,330
3130,606
2723,547
7967,344
8154,707
2259,987
7066,534
1446,875
2381,375
8400,784
4130,839
558,884
4301,673
7150,682
6188,891
6976,569
5036,717
1986,398
4563,503
6659,924
750,674
7102,608
4255,330
7404,757
128,758
6764,579
7301,810
7399,538
5864,411
1984,581
6348,875
8448,759
515,399
4729,1062
7443,716
4556,714
6695,432
7783,756
4499,886
4627,935
4148,567
4501,658
5889,875
61,543
7054,757
8030,672
2002,782
6167,993
5643,780
5738,749
6231,609
162,658
2826,968
5020,675
8002,1113
1440,708
2872,636
5451,717
7587,311
2580,344
5822,603
6370,992
3495,711
833,779
1137,801
6953,1100
1027,716
1323,511
3004,547
3648,918
6707,711
4110,640
3137,411
1793,845
8394,713
1562,750
5787,1023
3990,363
3188,670
8165,745
4805,646
2223,682
3584,1023
1121,572
2142,673
3005,611
1116,652
2365,510
7536,309
459,847
7392,511
3514,1001
4743,926
5186,745
7460,803
4416,441
6379,745
4505,196
2389,1024
2468,792
6010,1124
4394,954
1507,509
4112,341
2234,712
1303,401
4030,817
454,1079
1201,999
7483,759
5246,645
7065,748
7446,1037
2160,968
5454,568
8392,840
7990,801
820,407
3594,680
922,568
4430,541
5999,334
7119,378
638,1035
1509,442
6864,442
4611,295
3898,758
3215,603
4847,755
4492,543
4175,601
1340,64
6621,577
7925,761
5466,840
3160,544
4210,363
4461,608
742,436
4302,683
5142,475
7946,400
1455,508
811,501
551,679
1458,615
85,643
7960,533
5519,271
8042,1099
4574,608
7545,760
6332,621
4600,682
7923,544
5688,816
8047,745
4721,759
1149,540
2491,838
1613,812
2790,649
5434,523
1040,329
751,608
4098,674
7722,850
5771,505
8174,744
4180,644
1301,676
4000,1100
7934,797
748,537
2817,713
2545,682
841,510
5125,607
7732,761
7253,608
8033,346
8346,541
2871,677
5395,636
5720,689
3901,708
5728,716
4535,476
2664,538
924,505
7811,705
5081,857
8149,836
2145,614
4265,991
8429,571
4515,534
6021,572
5604,364
3615,569
7560,193
6743,777
3579,844
5134,398
1199,988
4951,403
6996,925
1766,711
2125,716
3552,610
5559,477
7582,715
3870,374
6034,891
5169,926
2895,960
710,650
4943,875
4571,329
3699,578
2017,717
1055,654
7009,707
2861,1061
6529,812
4850,673
206,338
3511,573
3659,673
5562,821
5321,1027
7383,711
5825,779
7196,643
5018,777
5343,470
5473,875
6091,612
2249,506
7221,538
2994,856
6176,510
3418,891
5144,330
1674,377
7709,577
8489,751
2455,407
327,91
2625,329
5192,236
6090,645
3034,884
6622,778
5330,476
5536,411
7876,714
662,684
168,953
7759,816
1960,802
3155,613
4377,839
1410,798
2590,758
7315,443
4559,993
8251,742
4504,528
416,471
8334,680
4182,749
7208,609
7755,748
632,329
1867,569
2349,679
6980,544
3450,926
6469,310
2054,649
6658,748
1762,515
2914,761
2503,963
1979,758
5986,637
961,375
1273,608
1724,710
3507,412
6054,648
3245,411
5776,650
6598,1093
6539,875
6793,576
8331,683
760,433
1414,848
4032,334
8457,707
7827,534
1679,875
4766,960
5445,534
5459,230
2697,334
4127,542
6863,611
7177,840
3138,990
6455,960
2950,748
8494,524
7818,847
598,784
1036,380
610,402
5062,559
1234,748
7115,644
3208,802
8266,544
2123,478
2153,717
6822,609
6479,569
6536,885
1480,1104
5148,610
132,504
6685,569
3669,655
2924,840
3621,615
4619,923
1115,817
2696,1101
5736,576
2522,781
8267,994
2039,850
1776,545
7837,748
1320,716
1482,171
485,311
4370,1094
6861,677
3037,578
5268,575
5983,817
318,542
944,576
2268,716
5937,678
2197,309
851,887
1412,881
4795,503
433,798
640,740
8245,431
6832,1023
6454,821
6130,816
1717,712
5366,643
3110,646
7336,1037
7619,538
4493,715
3987,644
8311,784
1332,508
7987,675
7721,578
7826,312
1902,1168
3461,614
5373,1089
4691,748
164,715
2589,846
1568,713
3087,925
253,1133
7828,682
1857,713
6245,548
1022,1097
898,989
1945,758
7462,442
522,432
210,717
6105,616
1527,612
7459,991
3019,535
4426,744
389,650
4214,713
3738,536
7809,814
4433,645
7085,999
3346,266
3113,916
5024,714
5111,274
6644,468
1852,436
4810,661
5641,900
3817,507
3355,63
1408,870
6995,720
7201,440
4999,398
6094,645
5153,786
7281,813
6943,749
4198,29
3734,616
5129,451
6542,744
6443,363
8368,875
1594,649
797,812
2188,432
5201,445
5467,885
669,570
4070,363
2510,240
7770,130
8380,401
1970,542
3220,543
5508,543
1600,543
3436,514
1003,538
4778,759
8307,437
8282,505
4969,609
1691,682
8258,680
777,817
7246,602
8039,884
4408,879
8054,509
2219,609
5202,750
3039,838
7589,962
4001,757
5762,744
1023,797
3256,330
4404,990
1874,559
7355,398
4988,547
672,515
495,613
3238,988
7995,875
5239,778
7997,966
2501,570
2915,615
3078,743
451,677
6987,716
3101,577
2104,678
3906,647
2951,433
7865,401
473,714
8383,539
6301,779
5042,680
8329,989
4961,441
7476,534
3904,719
7870,441
5739,783
4021,537
8338,740
1572,261
2436,992
237,509
6458,539
3002,961
3061,524
5918,443
2667,676
4207,681
2445,508
4792,649
856,160
2423,992
2395,989
6540,709
3208,802
5259,313
3504,747
2388,347
1629,679
4584,504
5378,925
2988,581
292,435
6857,1002
1749,835
7531,541
5499,857
5538,440
1089,58
2880,544
1128,643
8460,538
5333,559
2656,610
6662,991
570,580
156,580
7335,643
5873,576
4879,346
2860,643
1282,1076
2025,990
6404,745
6014,836
7414,1000
4421,378
2210,1093
7583,673
2960,749
7776,1070
5276,1000
7391,677
7714,329
6421,524
6690,742
7175,1060
5936,812
5076,777
989,486
2748,580
3359,342
2012,676
3289,919
3597,399
5920,1101
5684,715
8177,746
1514,875
6491,377
953,760
1371,744
5875,343
8216,508
5089,537
4159,990
6001,1163
5882,404
8178,992
1421,608
6711,647
6125,168
3074,926
7797,803
3408,449
1125,611
2527,680
7541,853
983,1064
3640,196
7846,901
7793,715
7304,504
6561,676
7733,543
1202,884
866,671
4326,603
2027,295
1856,884
6368,839
3297,682
3850,650
36,777
5516,991
5862,885
4211,751
1134,797
3145,501
4751,58
645,509
5317,473
231,954
7051,366
6129,476
6731,758
7230,690
260,715
6893,777
1446,840
1999,917
505,933
6856,23
5734,541
4249,1023
7299,675
6373,680
2906,678
2818,500
6988,844
2211,64
5233,749
474,879
8375,992
3038,846
4084,847
5295,816
1528,312
5612,713
4137,918
6556,891
7378,817
6371,262
3820,1100
3521,727
6681,812
1720,989
673,475
5654,783
6766,656
7101,204
1007,870
6225,330
8490,309
3435,613
5997,1053
1119,613
2577,602
3270,642
8414,1035
2366,856
4900,679
6482,759
6872,545
7453,1063
920,522
7725,800
3474,468
5889,840
4244,571
7812,679
3122,967
2578,756
8341,414
7864,988
7060,616
3001,960
4859,569
4120,839
7807,749
1245,716
5105,511
4041,399
7968,545
5382,708
4716,467
394,612
2034,515
2706,846
1169,310
2989,573
5476,821
801,708
2849,677
8113,851
6348,840
7404,722
1666,398
5893,474
715,415
7494,839
6511,411
215,875
6678,708
4733,169
248,715
4270,1000
6256,645
4273,467
501,713
667,262
6775,680
7586,649
4727,846
4658,608
4170,486
4854,758
5844,713
2649,815
886,560
5014,762
2320,365
8294,605
2753,818
6121,238
5363,783
7368,951
3805,711
6701,262
2516,993
4543,1072
4902,515
2778,1018
6406,411
2999,403
1532,835
5627,523
3282,924
2228,987
7851,365
7238,762
2214,747
2239,510
6409,758
2659,476
4275,989
2100,870
2791,344
8290,1036
4072,926
831,334
4921,374
8221,578
3547,507
3097,309
2700,545
7986,926
2112,812
6388,576
3675,743
58,227
6095,612
2164,717
7326,715
230,611
4826,1070
2279,756
6347,756
6355,875
7271,742
3806,609
6118,959
2661,275
4467,756
3293,716
8228,714
4384,614
5945,649
6751,307
1821,817
6428,508
4929,194
1423,512
2976,378
5067,331
4327,705
4063,679
7909,635
5969,567
5120,1198
970,1069
5362,803
2919,682
7520,514
7067,715
4121,925
8391,925
2687,506
6955,641
7861,366
2144,275
7533,814
2295,797
1633,786
3517,576
4333,476
6805,1133
6595,477
4726,1025
173,818
6741,712
7279,748
3609,855
7829,681
1409,716
6056,680
2138,992
3708,883
2574,781
8217,263
967,987
5157,298
6675,715
4942,645
5441,1129
6171,757
2135,990
976,616
2729,920
7678,510
1325,743
8214,959
